Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 13:43:26
Episode no = 183700; won: False; iter_time_steps = 6; Q(s,a) = 258.2688193232276; score = -505.0; mean_score/100_episodes = -93.14; reward = -505.0; mean_reward/100_episodes = -260.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-12 20:37:57
Episode no = 183800; won: False; iter_time_steps = 6; Q(s,a) = 246.40720384925095; score = -505.0; mean_score/100_episodes = -123.87; reward = -505.0; mean_reward/100_episodes = -278.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:38:07
Episode no = 183900; won: True; iter_time_steps = 26; Q(s,a) = 576.8434790492004; score = 495.0; mean_score/100_episodes = -32.42; reward = 86.0; mean_reward/100_episodes = -224.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:38:18
Episode no = 184000; won: False; iter_time_steps = 14; Q(s,a) = 389.997348041019; score = -503.0; mean_score/100_episodes = 57.85; reward = -502.0; mean_reward/100_episodes = -170.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 20:38:29
Episode no = 184100; won: True; iter_time_steps = 18; Q(s,a) = 806.9117677603074; score = 503.0; mean_score/100_episodes = 17.41; reward = 94.0; mean_reward/100_episodes = -194.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 20:38:40
Episode no = 184200; won: True; iter_time_steps = 18; Q(s,a) = 752.2050429067039; score = 503.0; mean_score/100_episodes = -52.93; reward = 94.0; mean_reward/100_episodes = -236.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:38:50
Episode no = 184300; won: False; iter_time_steps = 7; Q(s,a) = 245.0419233534058; score = -506.0; mean_score/100_episodes = -52.96; reward = -506.0; mean_reward/100_episodes = -236.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:39:00
Episode no = 184400; won: False; iter_time_steps = 7; Q(s,a) = 231.2173625978885; score = -506.0; mean_score/100_episodes = -123.49; reward = -506.0; mean_reward/100_episodes = -278.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:39:12
Episode no = 184500; won: True; iter_time_steps = 18; Q(s,a) = 836.4821153438846; score = 503.0; mean_score/100_episodes = -23.16; reward = 94.0; mean_reward/100_episodes = -218.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:39:24
Episode no = 184600; won: True; iter_time_steps = 17; Q(s,a) = 741.028839331661; score = 504.0; mean_score/100_episodes = -73.44; reward = 95.0; mean_reward/100_episodes = -249.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:39:35
Episode no = 184700; won: False; iter_time_steps = 6; Q(s,a) = 242.39094881094206; score = -505.0; mean_score/100_episodes = -22.78; reward = -505.0; mean_reward/100_episodes = -218.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:39:46
Episode no = 184800; won: False; iter_time_steps = 10; Q(s,a) = 263.9543610568489; score = -509.0; mean_score/100_episodes = -12.35; reward = -509.0; mean_reward/100_episodes = -212.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:39:56
Episode no = 184900; won: False; iter_time_steps = 6; Q(s,a) = 244.22184809522494; score = -505.0; mean_score/100_episodes = -22.71; reward = -505.0; mean_reward/100_episodes = -218.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:40:07
Episode no = 185000; won: True; iter_time_steps = 18; Q(s,a) = 803.1922739410187; score = 503.0; mean_score/100_episodes = 76.97; reward = 94.0; mean_reward/100_episodes = -159.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 20:40:20
Episode no = 185100; won: True; iter_time_steps = 17; Q(s,a) = 827.3059263606294; score = 504.0; mean_score/100_episodes = -24.22; reward = 95.0; mean_reward/100_episodes = -220.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:40:32
Episode no = 185200; won: False; iter_time_steps = 6; Q(s,a) = 250.50256676801587; score = -505.0; mean_score/100_episodes = -43.58; reward = -505.0; mean_reward/100_episodes = -231.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:40:43
Episode no = 185300; won: True; iter_time_steps = 25; Q(s,a) = 815.2251686903663; score = 496.0; mean_score/100_episodes = -123.97; reward = 87.0; mean_reward/100_episodes = -279.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:40:55
Episode no = 185400; won: False; iter_time_steps = 6; Q(s,a) = 245.49415063967263; score = -505.0; mean_score/100_episodes = 47.17; reward = -505.0; mean_reward/100_episodes = -177.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:41:08
Episode no = 185500; won: True; iter_time_steps = 19; Q(s,a) = 825.3282910447448; score = 502.0; mean_score/100_episodes = -63.47; reward = 93.0; mean_reward/100_episodes = -243.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 20:41:19
Episode no = 185600; won: True; iter_time_steps = 18; Q(s,a) = 802.0824268197098; score = 503.0; mean_score/100_episodes = -133.93; reward = 94.0; mean_reward/100_episodes = -284.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-12 20:41:32
Episode no = 185700; won: False; iter_time_steps = 6; Q(s,a) = 235.65740367190736; score = -505.0; mean_score/100_episodes = -32.83; reward = -505.0; mean_reward/100_episodes = -224.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:41:45
Episode no = 185800; won: True; iter_time_steps = 22; Q(s,a) = 541.5955616297089; score = 499.0; mean_score/100_episodes = -124.35; reward = 90.0; mean_reward/100_episodes = -279.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:41:58
Episode no = 185900; won: True; iter_time_steps = 24; Q(s,a) = 816.9738794496602; score = 497.0; mean_score/100_episodes = -2.44; reward = 88.0; mean_reward/100_episodes = -206.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:42:10
Episode no = 186000; won: True; iter_time_steps = 18; Q(s,a) = 813.0382804807944; score = 503.0; mean_score/100_episodes = -13.99; reward = 94.0; mean_reward/100_episodes = -213.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:42:23
Episode no = 186100; won: False; iter_time_steps = 14; Q(s,a) = 437.0832403827321; score = -503.0; mean_score/100_episodes = -112.9; reward = -502.0; mean_reward/100_episodes = -272.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:42:33
Episode no = 186200; won: False; iter_time_steps = 6; Q(s,a) = 251.7777560171994; score = -505.0; mean_score/100_episodes = -144.16; reward = -505.0; mean_reward/100_episodes = -290.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-12 20:42:43
Episode no = 186300; won: False; iter_time_steps = 15; Q(s,a) = 381.14655478180737; score = -504.0; mean_score/100_episodes = -42.11; reward = -503.0; mean_reward/100_episodes = -229.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:42:52
Episode no = 186400; won: False; iter_time_steps = 10; Q(s,a) = 282.6671200478892; score = -509.0; mean_score/100_episodes = -143.3; reward = -509.0; mean_reward/100_episodes = -290.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-12 20:43:01
Episode no = 186500; won: False; iter_time_steps = 6; Q(s,a) = 223.2252676448353; score = -505.0; mean_score/100_episodes = -203.83; reward = -505.0; mean_reward/100_episodes = -326.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-12 20:43:11
Episode no = 186600; won: False; iter_time_steps = 9; Q(s,a) = 246.46116409166066; score = -508.0; mean_score/100_episodes = -112.95; reward = -508.0; mean_reward/100_episodes = -272.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:43:20
Episode no = 186700; won: True; iter_time_steps = 16; Q(s,a) = 798.5263820829833; score = 505.0; mean_score/100_episodes = 27.79; reward = 96.0; mean_reward/100_episodes = -188.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:43:30
Episode no = 186800; won: False; iter_time_steps = 15; Q(s,a) = 497.0553863596887; score = -504.0; mean_score/100_episodes = -33.12; reward = -503.0; mean_reward/100_episodes = -224.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:43:41
Episode no = 186900; won: False; iter_time_steps = 6; Q(s,a) = 263.88458970408396; score = -505.0; mean_score/100_episodes = -93.71; reward = -505.0; mean_reward/100_episodes = -260.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-12 20:43:52
Episode no = 187000; won: True; iter_time_steps = 18; Q(s,a) = 793.4910843977663; score = 503.0; mean_score/100_episodes = -123.74; reward = 94.0; mean_reward/100_episodes = -278.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:44:03
Episode no = 187100; won: False; iter_time_steps = 12; Q(s,a) = 296.6100362248147; score = -511.0; mean_score/100_episodes = -164.44; reward = -511.0; mean_reward/100_episodes = -303.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-12 20:44:13
Episode no = 187200; won: False; iter_time_steps = 15; Q(s,a) = 342.57861790719414; score = -504.0; mean_score/100_episodes = -144.11; reward = -492.0; mean_reward/100_episodes = -291.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-12 20:44:23
Episode no = 187300; won: False; iter_time_steps = 18; Q(s,a) = 360.0796450158849; score = -507.0; mean_score/100_episodes = -204.19; reward = -506.0; mean_reward/100_episodes = -326.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-12 20:44:32
Episode no = 187400; won: False; iter_time_steps = 18; Q(s,a) = 305.6473431951642; score = -507.0; mean_score/100_episodes = -124.55; reward = -506.0; mean_reward/100_episodes = -279.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-12 20:44:44
Episode no = 187500; won: False; iter_time_steps = 6; Q(s,a) = 280.81565552831785; score = -505.0; mean_score/100_episodes = -105.0; reward = -505.0; mean_reward/100_episodes = -268.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:44:55
Episode no = 187600; won: True; iter_time_steps = 16; Q(s,a) = 801.2795784129735; score = 505.0; mean_score/100_episodes = -53.27; reward = 96.0; mean_reward/100_episodes = -236.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 20:45:06
Episode no = 187700; won: True; iter_time_steps = 16; Q(s,a) = 920.3995215243044; score = 505.0; mean_score/100_episodes = -74.54; reward = 96.0; mean_reward/100_episodes = -249.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:45:19
Episode no = 187800; won: False; iter_time_steps = 6; Q(s,a) = 290.3430237183063; score = -505.0; mean_score/100_episodes = -3.93; reward = -505.0; mean_reward/100_episodes = -208.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:45:32
Episode no = 187900; won: False; iter_time_steps = 6; Q(s,a) = 288.1071381027951; score = -505.0; mean_score/100_episodes = -143.71; reward = -505.0; mean_reward/100_episodes = -290.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-12 20:45:42
Episode no = 188000; won: True; iter_time_steps = 26; Q(s,a) = 537.5654630137273; score = 495.0; mean_score/100_episodes = -13.04; reward = 86.0; mean_reward/100_episodes = -213.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:45:52
Episode no = 188100; won: True; iter_time_steps = 23; Q(s,a) = 840.0841762702487; score = 498.0; mean_score/100_episodes = -164.1; reward = 89.0; mean_reward/100_episodes = -302.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-12 20:46:02
Episode no = 188200; won: False; iter_time_steps = 16; Q(s,a) = 664.4571843960505; score = -505.0; mean_score/100_episodes = -114.35; reward = -504.0; mean_reward/100_episodes = -273.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:46:15
Episode no = 188300; won: False; iter_time_steps = 6; Q(s,a) = 266.45310609822513; score = -505.0; mean_score/100_episodes = -3.1; reward = -505.0; mean_reward/100_episodes = -207.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:46:27
Episode no = 188400; won: False; iter_time_steps = 14; Q(s,a) = 380.0691267988328; score = -503.0; mean_score/100_episodes = -144.58; reward = -502.0; mean_reward/100_episodes = -291.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-12 20:46:37
Episode no = 188500; won: True; iter_time_steps = 17; Q(s,a) = 846.5005888629906; score = 504.0; mean_score/100_episodes = -83.08; reward = 95.0; mean_reward/100_episodes = -254.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 20:46:48
Episode no = 188600; won: True; iter_time_steps = 25; Q(s,a) = 792.1026175082317; score = 496.0; mean_score/100_episodes = -114.17; reward = 87.0; mean_reward/100_episodes = -273.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:46:58
Episode no = 188700; won: True; iter_time_steps = 18; Q(s,a) = 858.1621772552171; score = 503.0; mean_score/100_episodes = -103.8; reward = 94.0; mean_reward/100_episodes = -267.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:47:09
Episode no = 188800; won: False; iter_time_steps = 14; Q(s,a) = 370.28118298628783; score = -503.0; mean_score/100_episodes = -42.93; reward = -502.0; mean_reward/100_episodes = -230.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:47:20
Episode no = 188900; won: False; iter_time_steps = 7; Q(s,a) = 261.70843273243787; score = -506.0; mean_score/100_episodes = -115.18; reward = -506.0; mean_reward/100_episodes = -274.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:47:33
