Episode no = 100; won: False; iter_time_steps = 7; Q(s,a) = nan; score = -506.0; mean_score/100_episodes = -508.69; reward = -506.0; mean_reward/100_episodes = -508.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-15 08:46:25
Episode no = 167900; won: True; iter_time_steps = 18; Q(s,a) = 933.6985379011666; score = 503.0; mean_score/100_episodes = 379.88; reward = 94.0; mean_reward/100_episodes = 20.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-15 16:52:07
Episode no = 168000; won: True; iter_time_steps = 17; Q(s,a) = 936.6437586354518; score = 504.0; mean_score/100_episodes = 349.3; reward = 95.0; mean_reward/100_episodes = 1.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-15 16:52:25
Episode no = 168100; won: True; iter_time_steps = 16; Q(s,a) = 958.2017926577064; score = 505.0; mean_score/100_episodes = 258.82; reward = 96.0; mean_reward/100_episodes = -51.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 16:52:42
Episode no = 168200; won: True; iter_time_steps = 23; Q(s,a) = 859.516589649816; score = 498.0; mean_score/100_episodes = 319.21; reward = 89.0; mean_reward/100_episodes = -15.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-15 16:52:58
Episode no = 168300; won: False; iter_time_steps = 15; Q(s,a) = 537.0229570497518; score = -504.0; mean_score/100_episodes = 258.32; reward = -503.0; mean_reward/100_episodes = -52.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 16:53:16
Episode no = 168400; won: True; iter_time_steps = 30; Q(s,a) = 936.4481354357334; score = 491.0; mean_score/100_episodes = 299.81; reward = 82.0; mean_reward/100_episodes = -27.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-15 16:53:32
Episode no = 168500; won: True; iter_time_steps = 18; Q(s,a) = 838.7520745258906; score = 503.0; mean_score/100_episodes = 278.17; reward = 94.0; mean_reward/100_episodes = -40.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-15 16:53:50
Episode no = 168600; won: True; iter_time_steps = 20; Q(s,a) = 865.3716088431917; score = 501.0; mean_score/100_episodes = 258.81; reward = 92.0; mean_reward/100_episodes = -51.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 16:54:06
Episode no = 168700; won: True; iter_time_steps = 16; Q(s,a) = 934.2776474441987; score = 505.0; mean_score/100_episodes = 248.35; reward = 96.0; mean_reward/100_episodes = -58.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-15 16:54:24
Episode no = 168800; won: True; iter_time_steps = 19; Q(s,a) = 778.672739964132; score = 502.0; mean_score/100_episodes = 177.55; reward = 93.0; mean_reward/100_episodes = -100.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-15 16:54:41
Episode no = 168900; won: True; iter_time_steps = 16; Q(s,a) = 938.9988724326254; score = 505.0; mean_score/100_episodes = 188.37; reward = 96.0; mean_reward/100_episodes = -93.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-15 16:54:57
Episode no = 169000; won: True; iter_time_steps = 21; Q(s,a) = 785.1967956145206; score = 500.0; mean_score/100_episodes = 208.09; reward = 91.0; mean_reward/100_episodes = -82.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-15 16:55:14
Episode no = 169100; won: True; iter_time_steps = 18; Q(s,a) = 912.2963766147875; score = 503.0; mean_score/100_episodes = 228.62; reward = 94.0; mean_reward/100_episodes = -69.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-15 16:55:31
Episode no = 169200; won: True; iter_time_steps = 17; Q(s,a) = 896.6378271856739; score = 504.0; mean_score/100_episodes = 319.7; reward = 95.0; mean_reward/100_episodes = -15.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-15 16:55:47
Episode no = 169300; won: True; iter_time_steps = 26; Q(s,a) = 790.5065645066877; score = 495.0; mean_score/100_episodes = 188.47; reward = 86.0; mean_reward/100_episodes = -93.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-15 16:56:03
Episode no = 169400; won: True; iter_time_steps = 16; Q(s,a) = 853.6388808355441; score = 505.0; mean_score/100_episodes = 349.27; reward = 96.0; mean_reward/100_episodes = 1.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-15 16:56:21
Episode no = 169500; won: True; iter_time_steps = 16; Q(s,a) = 901.0445774888756; score = 505.0; mean_score/100_episodes = 309.26; reward = 96.0; mean_reward/100_episodes = -21.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-15 16:56:37
Episode no = 169600; won: True; iter_time_steps = 28; Q(s,a) = 843.6071030766162; score = 493.0; mean_score/100_episodes = 239.12; reward = 84.0; mean_reward/100_episodes = -63.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-15 16:56:54
Episode no = 169700; won: True; iter_time_steps = 16; Q(s,a) = 831.7717427675449; score = 505.0; mean_score/100_episodes = 330.05; reward = 96.0; mean_reward/100_episodes = -9.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 16:57:10
Episode no = 169800; won: True; iter_time_steps = 16; Q(s,a) = 861.2623734315753; score = 505.0; mean_score/100_episodes = 248.9; reward = 96.0; mean_reward/100_episodes = -57.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-15 16:57:26
Episode no = 169900; won: True; iter_time_steps = 22; Q(s,a) = 824.0012490068439; score = 499.0; mean_score/100_episodes = 197.64; reward = 90.0; mean_reward/100_episodes = -88.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-15 16:57:43
Episode no = 170000; won: True; iter_time_steps = 24; Q(s,a) = 827.4298562463828; score = 497.0; mean_score/100_episodes = 217.64; reward = 88.0; mean_reward/100_episodes = -76.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-15 16:58:00
Episode no = 170100; won: True; iter_time_steps = 18; Q(s,a) = 856.807218979085; score = 503.0; mean_score/100_episodes = 138.31; reward = 94.0; mean_reward/100_episodes = -123.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-15 16:58:16
Episode no = 170200; won: True; iter_time_steps = 17; Q(s,a) = 867.0956916959617; score = 504.0; mean_score/100_episodes = 208.81; reward = 95.0; mean_reward/100_episodes = -81.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-15 16:58:31
Episode no = 170300; won: True; iter_time_steps = 22; Q(s,a) = 838.0532682010772; score = 499.0; mean_score/100_episodes = 247.96; reward = 90.0; mean_reward/100_episodes = -58.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-15 16:58:48
Episode no = 170400; won: True; iter_time_steps = 24; Q(s,a) = 802.3491805585556; score = 497.0; mean_score/100_episodes = 167.7; reward = 88.0; mean_reward/100_episodes = -105.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-15 16:59:05
Episode no = 170500; won: True; iter_time_steps = 20; Q(s,a) = 813.6821743550655; score = 501.0; mean_score/100_episodes = 219.09; reward = 92.0; mean_reward/100_episodes = -75.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-15 16:59:21
Episode no = 170600; won: True; iter_time_steps = 17; Q(s,a) = 871.7853416196285; score = 504.0; mean_score/100_episodes = 238.62; reward = 95.0; mean_reward/100_episodes = -63.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-15 16:59:36
Episode no = 170700; won: True; iter_time_steps = 25; Q(s,a) = 831.4695939705364; score = 496.0; mean_score/100_episodes = 259.5; reward = 87.0; mean_reward/100_episodes = -50.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 16:59:53
Episode no = 170800; won: True; iter_time_steps = 17; Q(s,a) = 874.2810967327968; score = 504.0; mean_score/100_episodes = 220.21; reward = 95.0; mean_reward/100_episodes = -74.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-15 17:00:07
Episode no = 170900; won: True; iter_time_steps = 18; Q(s,a) = 853.6371207171868; score = 503.0; mean_score/100_episodes = 339.98; reward = 94.0; mean_reward/100_episodes = -3.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 17:00:24
Episode no = 171000; won: False; iter_time_steps = 10; Q(s,a) = 226.77987748726892; score = -509.0; mean_score/100_episodes = 199.12; reward = -509.0; mean_reward/100_episodes = -86.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-15 17:00:39
Episode no = 171100; won: True; iter_time_steps = 16; Q(s,a) = 694.9830312025482; score = 505.0; mean_score/100_episodes = 219.23; reward = 96.0; mean_reward/100_episodes = -74.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-15 17:00:54
Episode no = 171200; won: True; iter_time_steps = 25; Q(s,a) = 656.0922981503068; score = 496.0; mean_score/100_episodes = 289.51; reward = 87.0; mean_reward/100_episodes = -33.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-15 17:01:11
Episode no = 171300; won: True; iter_time_steps = 21; Q(s,a) = 716.1852647223186; score = 500.0; mean_score/100_episodes = 168.68; reward = 91.0; mean_reward/100_episodes = -105.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-15 17:01:26
Episode no = 171400; won: True; iter_time_steps = 18; Q(s,a) = 698.8535504078045; score = 503.0; mean_score/100_episodes = 218.19; reward = 94.0; mean_reward/100_episodes = -76.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-15 17:01:42
Episode no = 171500; won: True; iter_time_steps = 17; Q(s,a) = 821.4313846994579; score = 504.0; mean_score/100_episodes = 289.99; reward = 95.0; mean_reward/100_episodes = -32.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-15 17:01:59
Episode no = 171600; won: True; iter_time_steps = 25; Q(s,a) = 757.1815693935475; score = 496.0; mean_score/100_episodes = 340.55; reward = 87.0; mean_reward/100_episodes = -2.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 17:02:15
Episode no = 171700; won: True; iter_time_steps = 24; Q(s,a) = 741.9301897278965; score = 497.0; mean_score/100_episodes = 199.74; reward = 88.0; mean_reward/100_episodes = -86.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-15 17:02:30
Episode no = 171800; won: True; iter_time_steps = 18; Q(s,a) = 760.5367907998473; score = 503.0; mean_score/100_episodes = 329.87; reward = 94.0; mean_reward/100_episodes = -9.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 17:02:46
Episode no = 171900; won: True; iter_time_steps = 19; Q(s,a) = 719.6239848218165; score = 502.0; mean_score/100_episodes = 329.87; reward = 93.0; mean_reward/100_episodes = -9.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 17:03:03
Episode no = 172000; won: False; iter_time_steps = 6; Q(s,a) = 235.27034321549345; score = -505.0; mean_score/100_episodes = 259.88; reward = -505.0; mean_reward/100_episodes = -50.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 17:03:19
Episode no = 172100; won: True; iter_time_steps = 18; Q(s,a) = 673.9035020815136; score = 503.0; mean_score/100_episodes = 208.99; reward = 94.0; mean_reward/100_episodes = -81.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-15 17:03:35
Episode no = 172200; won: True; iter_time_steps = 21; Q(s,a) = 708.6425906856789; score = 500.0; mean_score/100_episodes = 238.93; reward = 91.0; mean_reward/100_episodes = -63.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-15 17:03:51
Episode no = 172300; won: True; iter_time_steps = 17; Q(s,a) = 712.3683730496424; score = 504.0; mean_score/100_episodes = 229.36; reward = 95.0; mean_reward/100_episodes = -68.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-15 17:04:08
Episode no = 172400; won: True; iter_time_steps = 19; Q(s,a) = 734.2414409111084; score = 502.0; mean_score/100_episodes = 258.6; reward = 93.0; mean_reward/100_episodes = -52.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 17:04:25
Episode no = 172500; won: False; iter_time_steps = 15; Q(s,a) = 495.3109533772365; score = -504.0; mean_score/100_episodes = 198.34; reward = -503.0; mean_reward/100_episodes = -87.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-15 17:04:42
Episode no = 172600; won: False; iter_time_steps = 25; Q(s,a) = 384.7818297010564; score = -514.0; mean_score/100_episodes = 168.45; reward = -513.0; mean_reward/100_episodes = -105.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-15 17:04:59
Episode no = 172700; won: True; iter_time_steps = 25; Q(s,a) = 671.3518302708883; score = 496.0; mean_score/100_episodes = 279.03; reward = 87.0; mean_reward/100_episodes = -39.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-15 17:05:16
Episode no = 172800; won: False; iter_time_steps = 15; Q(s,a) = 392.7801639382977; score = -504.0; mean_score/100_episodes = 278.92; reward = -503.0; mean_reward/100_episodes = -39.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-15 17:05:34
Episode no = 172900; won: True; iter_time_steps = 15; Q(s,a) = 722.2806473808558; score = 506.0; mean_score/100_episodes = 269.2; reward = 97.0; mean_reward/100_episodes = -45.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-15 17:05:51
Episode no = 173000; won: True; iter_time_steps = 26; Q(s,a) = 602.4576333414955; score = 495.0; mean_score/100_episodes = 258.62; reward = 86.0; mean_reward/100_episodes = -51.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 17:06:08
Episode no = 173100; won: True; iter_time_steps = 18; Q(s,a) = 655.5134370757738; score = 503.0; mean_score/100_episodes = 229.27; reward = 94.0; mean_reward/100_episodes = -68.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-15 17:06:24
Episode no = 173200; won: True; iter_time_steps = 16; Q(s,a) = 702.0703507822686; score = 505.0; mean_score/100_episodes = 178.48; reward = 96.0; mean_reward/100_episodes = -99.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-15 17:06:41
