Episode no = 100; won: False; iter_time_steps = 23; Q(s,a) = nan; score = -522.0; mean_score/100_episodes = -510.15; reward = -522.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 03:41:34
Episode no = 53100; won: False; iter_time_steps = 10; Q(s,a) = -19.700520804545366; score = -509.0; mean_score/100_episodes = -509.66; reward = -509.0; mean_reward/100_episodes = -509.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:08:53
Episode no = 53200; won: False; iter_time_steps = 8; Q(s,a) = -19.435668544874407; score = -507.0; mean_score/100_episodes = -508.89; reward = -507.0; mean_reward/100_episodes = -508.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:09:11
Episode no = 53300; won: False; iter_time_steps = 8; Q(s,a) = -19.31496311772456; score = -507.0; mean_score/100_episodes = -509.46; reward = -507.0; mean_reward/100_episodes = -509.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:09:28
Episode no = 53400; won: False; iter_time_steps = 23; Q(s,a) = -18.708494096189227; score = -522.0; mean_score/100_episodes = -509.6; reward = -522.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:09:45
Episode no = 53500; won: False; iter_time_steps = 6; Q(s,a) = -19.368195196960908; score = -505.0; mean_score/100_episodes = -510.27; reward = -505.0; mean_reward/100_episodes = -510.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:10:03
Episode no = 53600; won: False; iter_time_steps = 9; Q(s,a) = -19.977230419484048; score = -508.0; mean_score/100_episodes = -510.1; reward = -508.0; mean_reward/100_episodes = -510.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:10:20
Episode no = 53700; won: False; iter_time_steps = 21; Q(s,a) = -19.46365227581411; score = -520.0; mean_score/100_episodes = -511.0; reward = -520.0; mean_reward/100_episodes = -510.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:10:40
Episode no = 53800; won: False; iter_time_steps = 11; Q(s,a) = -19.867391455149; score = -510.0; mean_score/100_episodes = -509.85; reward = -510.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:10:57
Episode no = 53900; won: False; iter_time_steps = 15; Q(s,a) = -19.938308226173014; score = -514.0; mean_score/100_episodes = -509.67; reward = -514.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:11:14
Episode no = 54000; won: False; iter_time_steps = 7; Q(s,a) = -19.993142477128266; score = -506.0; mean_score/100_episodes = -510.05; reward = -506.0; mean_reward/100_episodes = -509.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:11:33
Episode no = 54100; won: False; iter_time_steps = 7; Q(s,a) = -20.047323212510367; score = -506.0; mean_score/100_episodes = -510.61; reward = -506.0; mean_reward/100_episodes = -510.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:11:52
Episode no = 54200; won: False; iter_time_steps = 8; Q(s,a) = -19.088999091927523; score = -507.0; mean_score/100_episodes = -509.61; reward = -507.0; mean_reward/100_episodes = -509.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:12:09
Episode no = 54300; won: False; iter_time_steps = 22; Q(s,a) = -18.86925693618975; score = -521.0; mean_score/100_episodes = -508.75; reward = -521.0; mean_reward/100_episodes = -508.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:12:25
Episode no = 54400; won: False; iter_time_steps = 10; Q(s,a) = -20.073607431415567; score = -509.0; mean_score/100_episodes = -509.3; reward = -509.0; mean_reward/100_episodes = -509.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:12:43
Episode no = 54500; won: False; iter_time_steps = 10; Q(s,a) = -19.165492065959274; score = -509.0; mean_score/100_episodes = -509.28; reward = -509.0; mean_reward/100_episodes = -509.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:13:00
Episode no = 54600; won: False; iter_time_steps = 12; Q(s,a) = -18.11380574985117; score = -511.0; mean_score/100_episodes = -509.36; reward = -511.0; mean_reward/100_episodes = -509.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:13:17
Episode no = 54700; won: False; iter_time_steps = 10; Q(s,a) = -19.811040197433453; score = -509.0; mean_score/100_episodes = -509.88; reward = -509.0; mean_reward/100_episodes = -509.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:13:36
Episode no = 54800; won: False; iter_time_steps = 27; Q(s,a) = -18.774336164692016; score = -526.0; mean_score/100_episodes = -510.79; reward = -526.0; mean_reward/100_episodes = -510.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:13:55
Episode no = 54900; won: False; iter_time_steps = 11; Q(s,a) = -19.6435368425184; score = -510.0; mean_score/100_episodes = -509.76; reward = -510.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:14:10
Episode no = 55000; won: False; iter_time_steps = 9; Q(s,a) = -20.04034489232525; score = -508.0; mean_score/100_episodes = -510.27; reward = -508.0; mean_reward/100_episodes = -510.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:14:20
Episode no = 55100; won: False; iter_time_steps = 10; Q(s,a) = -19.893576148467655; score = -509.0; mean_score/100_episodes = -511.01; reward = -509.0; mean_reward/100_episodes = -510.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:14:40
Episode no = 55200; won: False; iter_time_steps = 11; Q(s,a) = -19.86955397767317; score = -510.0; mean_score/100_episodes = -511.04; reward = -510.0; mean_reward/100_episodes = -511.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:15:00
Episode no = 55300; won: False; iter_time_steps = 15; Q(s,a) = -19.7511881572692; score = -514.0; mean_score/100_episodes = -510.06; reward = -514.0; mean_reward/100_episodes = -509.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:15:18
Episode no = 55400; won: False; iter_time_steps = 15; Q(s,a) = -19.961987414923158; score = -514.0; mean_score/100_episodes = -510.04; reward = -514.0; mean_reward/100_episodes = -510.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:15:37
Episode no = 55500; won: False; iter_time_steps = 18; Q(s,a) = -20.068189999246453; score = -517.0; mean_score/100_episodes = -510.51; reward = -517.0; mean_reward/100_episodes = -510.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:15:56
Episode no = 55600; won: False; iter_time_steps = 11; Q(s,a) = -20.04836874967428; score = -510.0; mean_score/100_episodes = -509.61; reward = -510.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:16:13
Episode no = 55700; won: False; iter_time_steps = 15; Q(s,a) = -20.11434416053408; score = -514.0; mean_score/100_episodes = -510.47; reward = -514.0; mean_reward/100_episodes = -510.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:16:32
Episode no = 55800; won: False; iter_time_steps = 13; Q(s,a) = -20.125193694603517; score = -512.0; mean_score/100_episodes = -510.55; reward = -512.0; mean_reward/100_episodes = -510.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:16:51
Episode no = 55900; won: False; iter_time_steps = 13; Q(s,a) = -20.048733357500947; score = -512.0; mean_score/100_episodes = -509.85; reward = -512.0; mean_reward/100_episodes = -509.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:17:09
Episode no = 56000; won: False; iter_time_steps = 9; Q(s,a) = -20.183325224496006; score = -508.0; mean_score/100_episodes = -510.33; reward = -508.0; mean_reward/100_episodes = -510.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:17:27
Episode no = 56100; won: False; iter_time_steps = 7; Q(s,a) = -20.406830236518775; score = -506.0; mean_score/100_episodes = -511.08; reward = -506.0; mean_reward/100_episodes = -511.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:17:39
Episode no = 56200; won: False; iter_time_steps = 5; Q(s,a) = -19.777345940965; score = -504.0; mean_score/100_episodes = -510.51; reward = -504.0; mean_reward/100_episodes = -510.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:17:56
Episode no = 56300; won: False; iter_time_steps = 12; Q(s,a) = -20.178356406548883; score = -511.0; mean_score/100_episodes = -510.71; reward = -511.0; mean_reward/100_episodes = -510.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:18:15
Episode no = 56400; won: False; iter_time_steps = 10; Q(s,a) = -20.207385802791727; score = -509.0; mean_score/100_episodes = -510.11; reward = -509.0; mean_reward/100_episodes = -510.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:18:33
Episode no = 56500; won: False; iter_time_steps = 9; Q(s,a) = -20.33923558476892; score = -508.0; mean_score/100_episodes = -510.32; reward = -508.0; mean_reward/100_episodes = -510.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:18:51
Episode no = 56600; won: False; iter_time_steps = 8; Q(s,a) = -19.780203634497017; score = -507.0; mean_score/100_episodes = -509.74; reward = -507.0; mean_reward/100_episodes = -509.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:19:08
Episode no = 56700; won: False; iter_time_steps = 15; Q(s,a) = -20.478791250826593; score = -504.0; mean_score/100_episodes = -509.67; reward = -503.0; mean_reward/100_episodes = -509.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:19:25
Episode no = 56800; won: False; iter_time_steps = 19; Q(s,a) = -19.920669849522515; score = -518.0; mean_score/100_episodes = -510.33; reward = -518.0; mean_reward/100_episodes = -510.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:19:43
Episode no = 56900; won: False; iter_time_steps = 23; Q(s,a) = -19.972281898669376; score = -522.0; mean_score/100_episodes = -510.17; reward = -522.0; mean_reward/100_episodes = -510.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:20:01
Episode no = 57000; won: False; iter_time_steps = 6; Q(s,a) = -19.907298613564357; score = -505.0; mean_score/100_episodes = -510.34; reward = -505.0; mean_reward/100_episodes = -510.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:20:22
Episode no = 57100; won: False; iter_time_steps = 6; Q(s,a) = -20.06874633936675; score = -505.0; mean_score/100_episodes = -509.48; reward = -505.0; mean_reward/100_episodes = -508.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:20:39
Episode no = 57200; won: False; iter_time_steps = 7; Q(s,a) = -20.11639902038818; score = -506.0; mean_score/100_episodes = -509.82; reward = -506.0; mean_reward/100_episodes = -509.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:20:57
Episode no = 57300; won: False; iter_time_steps = 9; Q(s,a) = -20.111869362739984; score = -508.0; mean_score/100_episodes = -508.21; reward = -508.0; mean_reward/100_episodes = -507.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:21:13
Episode no = 57400; won: False; iter_time_steps = 9; Q(s,a) = -19.875570061104153; score = -508.0; mean_score/100_episodes = -509.52; reward = -508.0; mean_reward/100_episodes = -509.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:21:31
Episode no = 57500; won: False; iter_time_steps = 10; Q(s,a) = -19.774129821203758; score = -509.0; mean_score/100_episodes = -510.04; reward = -509.0; mean_reward/100_episodes = -509.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:21:48
Episode no = 57600; won: False; iter_time_steps = 15; Q(s,a) = -19.397606770316376; score = -514.0; mean_score/100_episodes = -499.51; reward = -514.0; mean_reward/100_episodes = -503.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 06:22:06
Episode no = 57700; won: False; iter_time_steps = 9; Q(s,a) = -19.728387858555486; score = -508.0; mean_score/100_episodes = -508.84; reward = -508.0; mean_reward/100_episodes = -508.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:22:22
Episode no = 57800; won: False; iter_time_steps = 9; Q(s,a) = -20.046294260020748; score = -508.0; mean_score/100_episodes = -509.11; reward = -508.0; mean_reward/100_episodes = -509.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:22:39
Episode no = 57900; won: False; iter_time_steps = 7; Q(s,a) = -20.302768043944475; score = -506.0; mean_score/100_episodes = -509.32; reward = -506.0; mean_reward/100_episodes = -509.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:22:56
Episode no = 58000; won: False; iter_time_steps = 13; Q(s,a) = -20.022055211861925; score = -512.0; mean_score/100_episodes = -509.25; reward = -512.0; mean_reward/100_episodes = -508.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:23:13
Episode no = 58100; won: False; iter_time_steps = 15; Q(s,a) = -19.99533674037927; score = -504.0; mean_score/100_episodes = -509.1; reward = -503.0; mean_reward/100_episodes = -508.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:23:30
Episode no = 58200; won: False; iter_time_steps = 8; Q(s,a) = -20.177161678664675; score = -507.0; mean_score/100_episodes = -509.44; reward = -507.0; mean_reward/100_episodes = -509.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 06:23:47
