Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 04:17:10
Episode no = 50600; won: False; iter_time_steps = 6; Q(s,a) = 133.45555023116972; score = -505.0; mean_score/100_episodes = -300.4; reward = -505.0; mean_reward/100_episodes = -383.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-16 06:24:17
Episode no = 50700; won: False; iter_time_steps = 22; Q(s,a) = 177.76206374178176; score = -521.0; mean_score/100_episodes = -329.49; reward = -521.0; mean_reward/100_episodes = -401.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-16 06:24:38
Episode no = 50800; won: True; iter_time_steps = 20; Q(s,a) = 284.9326420489513; score = 501.0; mean_score/100_episodes = -341.05; reward = 92.0; mean_reward/100_episodes = -409.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:25:01
Episode no = 50900; won: False; iter_time_steps = 17; Q(s,a) = 160.046227420723; score = -516.0; mean_score/100_episodes = -371.58; reward = -516.0; mean_reward/100_episodes = -427.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 06:25:23
Episode no = 51000; won: False; iter_time_steps = 19; Q(s,a) = 148.80071774323756; score = -518.0; mean_score/100_episodes = -420.06; reward = -518.0; mean_reward/100_episodes = -454.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 06:25:42
Episode no = 51100; won: False; iter_time_steps = 13; Q(s,a) = 162.6070459453627; score = -512.0; mean_score/100_episodes = -469.62; reward = -512.0; mean_reward/100_episodes = -483.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:25:59
Episode no = 51200; won: False; iter_time_steps = 7; Q(s,a) = 160.77609815891265; score = -506.0; mean_score/100_episodes = -370.68; reward = -506.0; mean_reward/100_episodes = -425.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 06:26:21
Episode no = 51300; won: False; iter_time_steps = 8; Q(s,a) = 159.92283643692411; score = -507.0; mean_score/100_episodes = -400.61; reward = -507.0; mean_reward/100_episodes = -443.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:26:43
Episode no = 51400; won: True; iter_time_steps = 30; Q(s,a) = 310.32261220660376; score = 491.0; mean_score/100_episodes = -361.24; reward = 82.0; mean_reward/100_episodes = -420.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 06:27:05
Episode no = 51500; won: False; iter_time_steps = 14; Q(s,a) = 168.97930330273454; score = -503.0; mean_score/100_episodes = -390.58; reward = -502.0; mean_reward/100_episodes = -437.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-16 06:27:25
Episode no = 51600; won: True; iter_time_steps = 30; Q(s,a) = 333.95496492741916; score = 491.0; mean_score/100_episodes = -299.9; reward = 82.0; mean_reward/100_episodes = -383.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-16 06:27:48
Episode no = 51700; won: False; iter_time_steps = 16; Q(s,a) = 186.51660910939313; score = -515.0; mean_score/100_episodes = -460.63; reward = -515.0; mean_reward/100_episodes = -479.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:28:06
Episode no = 51800; won: False; iter_time_steps = 15; Q(s,a) = 186.15561390021196; score = -514.0; mean_score/100_episodes = -410.08; reward = -514.0; mean_reward/100_episodes = -448.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:28:24
Episode no = 51900; won: False; iter_time_steps = 11; Q(s,a) = 184.16905067321957; score = -510.0; mean_score/100_episodes = -410.57; reward = -510.0; mean_reward/100_episodes = -450.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:28:43
Episode no = 52000; won: False; iter_time_steps = 16; Q(s,a) = 186.98547286741712; score = -515.0; mean_score/100_episodes = -441.33; reward = -515.0; mean_reward/100_episodes = -468.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:29:02
Episode no = 52100; won: False; iter_time_steps = 13; Q(s,a) = 188.08591311245456; score = -512.0; mean_score/100_episodes = -338.68; reward = -512.0; mean_reward/100_episodes = -405.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:29:24
Episode no = 52200; won: False; iter_time_steps = 14; Q(s,a) = 214.3288623382014; score = -513.0; mean_score/100_episodes = -308.94; reward = -513.0; mean_reward/100_episodes = -389.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-16 06:29:44
Episode no = 52300; won: False; iter_time_steps = 15; Q(s,a) = 312.63752206068057; score = -504.0; mean_score/100_episodes = -287.66; reward = -503.0; mean_reward/100_episodes = -374.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-16 06:30:04
Episode no = 52400; won: False; iter_time_steps = 18; Q(s,a) = 339.5775822110817; score = -507.0; mean_score/100_episodes = -298.88; reward = -506.0; mean_reward/100_episodes = -382.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-16 06:30:26
Episode no = 52500; won: False; iter_time_steps = 19; Q(s,a) = 200.83394907455005; score = -508.0; mean_score/100_episodes = -237.89; reward = -507.0; mean_reward/100_episodes = -346.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-16 06:30:47
Episode no = 52600; won: False; iter_time_steps = 32; Q(s,a) = 218.72291093983984; score = -521.0; mean_score/100_episodes = -328.39; reward = -520.0; mean_reward/100_episodes = -400.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-16 06:31:08
Episode no = 52700; won: False; iter_time_steps = 12; Q(s,a) = 185.157430536562; score = -511.0; mean_score/100_episodes = -278.49; reward = -511.0; mean_reward/100_episodes = -370.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-16 06:31:31
Episode no = 52800; won: False; iter_time_steps = 14; Q(s,a) = 214.90373437122474; score = -513.0; mean_score/100_episodes = -360.17; reward = -513.0; mean_reward/100_episodes = -419.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 06:31:54
Episode no = 52900; won: False; iter_time_steps = 20; Q(s,a) = 192.96531153906824; score = -519.0; mean_score/100_episodes = -240.46; reward = -519.0; mean_reward/100_episodes = -349.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-16 06:32:17
Episode no = 53000; won: False; iter_time_steps = 20; Q(s,a) = 198.58636516184242; score = -519.0; mean_score/100_episodes = -339.13; reward = -519.0; mean_reward/100_episodes = -407.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:32:36
Episode no = 53100; won: False; iter_time_steps = 22; Q(s,a) = 217.8160653558241; score = -511.0; mean_score/100_episodes = -248.21; reward = -510.0; mean_reward/100_episodes = -353.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-16 06:32:58
Episode no = 53200; won: False; iter_time_steps = 15; Q(s,a) = 247.31249068590543; score = -504.0; mean_score/100_episodes = -379.07; reward = -492.0; mean_reward/100_episodes = -430.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-16 06:33:18
Episode no = 53300; won: False; iter_time_steps = 19; Q(s,a) = 197.69374009882463; score = -518.0; mean_score/100_episodes = -438.74; reward = -518.0; mean_reward/100_episodes = -466.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 06:33:36
Episode no = 53400; won: False; iter_time_steps = 14; Q(s,a) = 204.9017795536574; score = -513.0; mean_score/100_episodes = -400.02; reward = -513.0; mean_reward/100_episodes = -444.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:33:53
Episode no = 53500; won: False; iter_time_steps = 6; Q(s,a) = 192.4791859300987; score = -505.0; mean_score/100_episodes = -410.33; reward = -505.0; mean_reward/100_episodes = -450.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 06:34:13
Episode no = 53600; won: False; iter_time_steps = 30; Q(s,a) = 220.02191665102916; score = -529.0; mean_score/100_episodes = -379.2; reward = -529.0; mean_reward/100_episodes = -430.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-16 06:34:32
Episode no = 53700; won: True; iter_time_steps = 34; Q(s,a) = 363.6023956944026; score = 487.0; mean_score/100_episodes = -329.36; reward = 78.0; mean_reward/100_episodes = -401.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-16 06:34:52
Episode no = 53800; won: False; iter_time_steps = 15; Q(s,a) = 229.64719145728145; score = -504.0; mean_score/100_episodes = -208.4; reward = -503.0; mean_reward/100_episodes = -329.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-16 06:35:13
Episode no = 53900; won: False; iter_time_steps = 15; Q(s,a) = 238.98098411117815; score = -504.0; mean_score/100_episodes = -340.71; reward = -492.0; mean_reward/100_episodes = -408.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:35:34
Episode no = 54000; won: False; iter_time_steps = 19; Q(s,a) = 224.5287538253067; score = -508.0; mean_score/100_episodes = -388.55; reward = -507.0; mean_reward/100_episodes = -435.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-16 06:35:52
Episode no = 54100; won: True; iter_time_steps = 27; Q(s,a) = 369.73807772952813; score = 494.0; mean_score/100_episodes = -339.33; reward = 85.0; mean_reward/100_episodes = -407.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-16 06:36:12
Episode no = 54200; won: False; iter_time_steps = 9; Q(s,a) = 190.94940538816255; score = -508.0; mean_score/100_episodes = -259.22; reward = -508.0; mean_reward/100_episodes = -359.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-16 06:36:33
Episode no = 54300; won: True; iter_time_steps = 18; Q(s,a) = 356.8336911773283; score = 503.0; mean_score/100_episodes = -320.6; reward = 94.0; mean_reward/100_episodes = -396.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-16 06:36:55
Episode no = 54400; won: False; iter_time_steps = 15; Q(s,a) = 215.56805419875775; score = -504.0; mean_score/100_episodes = -349.85; reward = -492.0; mean_reward/100_episodes = -413.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-16 06:37:15
Episode no = 54500; won: False; iter_time_steps = 15; Q(s,a) = 242.2694320838204; score = -504.0; mean_score/100_episodes = -400.06; reward = -492.0; mean_reward/100_episodes = -442.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:37:37
Episode no = 54600; won: False; iter_time_steps = 23; Q(s,a) = 259.9266746647271; score = -512.0; mean_score/100_episodes = -349.83; reward = -511.0; mean_reward/100_episodes = -412.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-16 06:37:59
Episode no = 54700; won: False; iter_time_steps = 35; Q(s,a) = 263.1282047676056; score = -524.0; mean_score/100_episodes = -378.45; reward = -523.0; mean_reward/100_episodes = -427.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-16 06:38:19
Episode no = 54800; won: False; iter_time_steps = 15; Q(s,a) = 233.05363489014573; score = -504.0; mean_score/100_episodes = -400.84; reward = -492.0; mean_reward/100_episodes = -443.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 06:38:38
Episode no = 54900; won: False; iter_time_steps = 12; Q(s,a) = 209.17907699985562; score = -511.0; mean_score/100_episodes = -431.32; reward = -511.0; mean_reward/100_episodes = -460.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:38:59
Episode no = 55000; won: False; iter_time_steps = 15; Q(s,a) = 207.6309879454166; score = -504.0; mean_score/100_episodes = -388.46; reward = -492.0; mean_reward/100_episodes = -434.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-16 06:39:17
Episode no = 55100; won: False; iter_time_steps = 22; Q(s,a) = 246.503817709114; score = -511.0; mean_score/100_episodes = -429.56; reward = -510.0; mean_reward/100_episodes = -460.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:39:34
Episode no = 55200; won: False; iter_time_steps = 19; Q(s,a) = 227.3067941410998; score = -508.0; mean_score/100_episodes = -428.13; reward = -507.0; mean_reward/100_episodes = -459.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 06:39:49
Episode no = 55300; won: False; iter_time_steps = 7; Q(s,a) = 217.0947603666312; score = -506.0; mean_score/100_episodes = -508.8; reward = -506.0; mean_reward/100_episodes = -507.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 06:40:02
Episode no = 55400; won: False; iter_time_steps = 9; Q(s,a) = 224.4981913834007; score = -508.0; mean_score/100_episodes = -477.34; reward = -508.0; mean_reward/100_episodes = -487.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:40:17
Episode no = 55500; won: False; iter_time_steps = 10; Q(s,a) = 207.69471306823095; score = -509.0; mean_score/100_episodes = -479.61; reward = -509.0; mean_reward/100_episodes = -490.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 06:40:33
Episode no = 55600; won: False; iter_time_steps = 9; Q(s,a) = 223.29631839418116; score = -508.0; mean_score/100_episodes = -469.08; reward = -508.0; mean_reward/100_episodes = -484.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 06:40:49
Episode no = 55700; won: False; iter_time_steps = 7; Q(s,a) = 233.48676098525482; score = -506.0; mean_score/100_episodes = -457.49; reward = -506.0; mean_reward/100_episodes = -475.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 06:41:05
