Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.13; reward = -508.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 09:22:08
Episode no = 156500; won: False; iter_time_steps = 22; Q(s,a) = 2.527235171531964; score = -511.0; mean_score/100_episodes = -319.28; reward = -510.0; mean_reward/100_episodes = -395.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:21:27
Episode no = 156600; won: True; iter_time_steps = 26; Q(s,a) = 1.1200811568413445; score = 495.0; mean_score/100_episodes = -310.82; reward = 86.0; mean_reward/100_episodes = -391.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:21:35
Episode no = 156700; won: False; iter_time_steps = 5; Q(s,a) = -10.091455915057356; score = -504.0; mean_score/100_episodes = -307.83; reward = -504.0; mean_reward/100_episodes = -387.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:21:41
Episode no = 156800; won: False; iter_time_steps = 13; Q(s,a) = 0.19908849566103642; score = -502.0; mean_score/100_episodes = -339.37; reward = -501.0; mean_reward/100_episodes = -407.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 13:21:48
Episode no = 156900; won: False; iter_time_steps = 18; Q(s,a) = -0.047816051490863654; score = -507.0; mean_score/100_episodes = -309.53; reward = -506.0; mean_reward/100_episodes = -389.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:21:55
Episode no = 157000; won: False; iter_time_steps = 18; Q(s,a) = 0.4098019458926763; score = -507.0; mean_score/100_episodes = -369.78; reward = -506.0; mean_reward/100_episodes = -425.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 13:22:02
Episode no = 157100; won: False; iter_time_steps = 11; Q(s,a) = -6.145589735645421; score = -510.0; mean_score/100_episodes = -247.01; reward = -510.0; mean_reward/100_episodes = -351.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-20 13:22:08
Episode no = 157200; won: False; iter_time_steps = 32; Q(s,a) = 1.9348889376224943; score = -521.0; mean_score/100_episodes = -299.48; reward = -520.0; mean_reward/100_episodes = -382.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 13:22:16
Episode no = 157300; won: False; iter_time_steps = 24; Q(s,a) = -3.8193055522203907; score = -523.0; mean_score/100_episodes = -260.07; reward = -523.0; mean_reward/100_episodes = -360.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-20 13:22:23
Episode no = 157400; won: False; iter_time_steps = 17; Q(s,a) = -0.10305002888885828; score = -506.0; mean_score/100_episodes = -371.83; reward = -505.0; mean_reward/100_episodes = -427.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 13:22:31
Episode no = 157500; won: False; iter_time_steps = 23; Q(s,a) = -3.2209838119656027; score = -522.0; mean_score/100_episodes = -332.0; reward = -522.0; mean_reward/100_episodes = -404.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 13:22:38
Episode no = 157600; won: False; iter_time_steps = 43; Q(s,a) = -2.0698629773253834; score = -532.0; mean_score/100_episodes = -353.4; reward = -531.0; mean_reward/100_episodes = -417.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 13:22:47
Episode no = 157700; won: False; iter_time_steps = 10; Q(s,a) = -4.638169262006495; score = -509.0; mean_score/100_episodes = -299.93; reward = -509.0; mean_reward/100_episodes = -384.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 13:22:54
Episode no = 157800; won: False; iter_time_steps = 10; Q(s,a) = -5.351259819975085; score = -509.0; mean_score/100_episodes = -248.15; reward = -509.0; mean_reward/100_episodes = -351.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-20 13:23:02
Episode no = 157900; won: False; iter_time_steps = 47; Q(s,a) = -3.242395582150987; score = -536.0; mean_score/100_episodes = -291.61; reward = -535.0; mean_reward/100_episodes = -379.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 13:23:10
Episode no = 158000; won: False; iter_time_steps = 15; Q(s,a) = -3.7140903080218424; score = -504.0; mean_score/100_episodes = -342.87; reward = -492.0; mean_reward/100_episodes = -410.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 13:23:19
Episode no = 158100; won: False; iter_time_steps = 24; Q(s,a) = -0.5660793619198561; score = -513.0; mean_score/100_episodes = -317.51; reward = -512.0; mean_reward/100_episodes = -393.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:23:25
Episode no = 158200; won: False; iter_time_steps = 9; Q(s,a) = -6.988272119393448; score = -508.0; mean_score/100_episodes = -288.4; reward = -508.0; mean_reward/100_episodes = -377.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 13:23:32
Episode no = 158300; won: False; iter_time_steps = 15; Q(s,a) = -2.173958891918656; score = -504.0; mean_score/100_episodes = -308.64; reward = -492.0; mean_reward/100_episodes = -388.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:23:39
Episode no = 158400; won: False; iter_time_steps = 8; Q(s,a) = -8.546649917733872; score = -507.0; mean_score/100_episodes = -349.16; reward = -507.0; mean_reward/100_episodes = -411.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 13:23:45
Episode no = 158500; won: False; iter_time_steps = 31; Q(s,a) = -1.9911287766742238; score = -520.0; mean_score/100_episodes = -260.91; reward = -519.0; mean_reward/100_episodes = -361.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-20 13:23:53
Episode no = 158600; won: False; iter_time_steps = 7; Q(s,a) = -10.904508585329957; score = -506.0; mean_score/100_episodes = -342.1; reward = -506.0; mean_reward/100_episodes = -409.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 13:24:02
Episode no = 158700; won: False; iter_time_steps = 11; Q(s,a) = -4.85559895647046; score = -510.0; mean_score/100_episodes = -331.25; reward = -510.0; mean_reward/100_episodes = -402.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 13:24:10
Episode no = 158800; won: True; iter_time_steps = 35; Q(s,a) = 7.790804459110341; score = 486.0; mean_score/100_episodes = -248.65; reward = 77.0; mean_reward/100_episodes = -353.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-20 13:24:17
Episode no = 158900; won: False; iter_time_steps = 16; Q(s,a) = -0.3548104596257092; score = -505.0; mean_score/100_episodes = -389.55; reward = -504.0; mean_reward/100_episodes = -436.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-20 13:24:24
Episode no = 159000; won: False; iter_time_steps = 15; Q(s,a) = 2.3344664287183248; score = -504.0; mean_score/100_episodes = -349.06; reward = -492.0; mean_reward/100_episodes = -412.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 13:24:31
Episode no = 159100; won: False; iter_time_steps = 15; Q(s,a) = -2.4066935935476246; score = -504.0; mean_score/100_episodes = -318.74; reward = -492.0; mean_reward/100_episodes = -395.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:24:38
Episode no = 159200; won: False; iter_time_steps = 14; Q(s,a) = 1.4669999137141518; score = -503.0; mean_score/100_episodes = -308.07; reward = -502.0; mean_reward/100_episodes = -388.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:24:45
Episode no = 159300; won: False; iter_time_steps = 6; Q(s,a) = -8.314585020701603; score = -505.0; mean_score/100_episodes = -249.04; reward = -505.0; mean_reward/100_episodes = -353.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-20 13:24:52
Episode no = 159400; won: False; iter_time_steps = 12; Q(s,a) = -5.501055201860004; score = -511.0; mean_score/100_episodes = -319.38; reward = -511.0; mean_reward/100_episodes = -395.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:24:59
Episode no = 159500; won: True; iter_time_steps = 26; Q(s,a) = 2.398942067684666; score = 495.0; mean_score/100_episodes = -330.13; reward = 86.0; mean_reward/100_episodes = -400.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 13:25:06
Episode no = 159600; won: False; iter_time_steps = 14; Q(s,a) = -3.316639944123481; score = -513.0; mean_score/100_episodes = -319.97; reward = -513.0; mean_reward/100_episodes = -395.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:25:14
Episode no = 159700; won: False; iter_time_steps = 20; Q(s,a) = -8.08254916485475; score = -519.0; mean_score/100_episodes = -339.1; reward = -519.0; mean_reward/100_episodes = -406.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 13:25:21
Episode no = 159800; won: False; iter_time_steps = 15; Q(s,a) = 2.837602757443714; score = -504.0; mean_score/100_episodes = -321.26; reward = -492.0; mean_reward/100_episodes = -396.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:25:29
Episode no = 159900; won: False; iter_time_steps = 20; Q(s,a) = -0.11510201309298462; score = -509.0; mean_score/100_episodes = -340.02; reward = -508.0; mean_reward/100_episodes = -407.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 13:25:36
Episode no = 160000; won: False; iter_time_steps = 15; Q(s,a) = -2.1383628845721114; score = -504.0; mean_score/100_episodes = -312.34; reward = -492.0; mean_reward/100_episodes = -392.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:25:44
Episode no = 160100; won: True; iter_time_steps = 26; Q(s,a) = 2.6819861705975607; score = 495.0; mean_score/100_episodes = -331.46; reward = 86.0; mean_reward/100_episodes = -402.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 13:25:51
Episode no = 160200; won: False; iter_time_steps = 11; Q(s,a) = -4.933013550250768; score = -510.0; mean_score/100_episodes = -329.14; reward = -510.0; mean_reward/100_episodes = -401.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 13:25:58
Episode no = 160300; won: False; iter_time_steps = 8; Q(s,a) = -7.669517495706119; score = -507.0; mean_score/100_episodes = -288.69; reward = -507.0; mean_reward/100_episodes = -376.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 13:26:05
Episode no = 160400; won: False; iter_time_steps = 23; Q(s,a) = -0.2559686024061549; score = -512.0; mean_score/100_episodes = -290.0; reward = -511.0; mean_reward/100_episodes = -378.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 13:26:12
Episode no = 160500; won: False; iter_time_steps = 13; Q(s,a) = -3.9916553373043664; score = -512.0; mean_score/100_episodes = -249.42; reward = -512.0; mean_reward/100_episodes = -353.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-20 13:26:20
Episode no = 160600; won: False; iter_time_steps = 15; Q(s,a) = -1.161056069431941; score = -504.0; mean_score/100_episodes = -239.31; reward = -492.0; mean_reward/100_episodes = -347.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-20 13:26:27
Episode no = 160700; won: False; iter_time_steps = 27; Q(s,a) = -1.452386836300158; score = -516.0; mean_score/100_episodes = -354.45; reward = -504.0; mean_reward/100_episodes = -417.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 13:26:36
Episode no = 160800; won: False; iter_time_steps = 27; Q(s,a) = 3.1256383943588135; score = -516.0; mean_score/100_episodes = -396.99; reward = -515.0; mean_reward/100_episodes = -444.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-20 13:26:45
Episode no = 160900; won: False; iter_time_steps = 15; Q(s,a) = -2.318723770833092; score = -504.0; mean_score/100_episodes = -351.53; reward = -492.0; mean_reward/100_episodes = -414.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 13:26:52
Episode no = 161000; won: False; iter_time_steps = 9; Q(s,a) = -10.685588504989505; score = -508.0; mean_score/100_episodes = -381.61; reward = -508.0; mean_reward/100_episodes = -432.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-20 13:27:00
Episode no = 161100; won: False; iter_time_steps = 52; Q(s,a) = -1.2849566706312796; score = -551.0; mean_score/100_episodes = -323.27; reward = -551.0; mean_reward/100_episodes = -399.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 13:27:08
Episode no = 161200; won: True; iter_time_steps = 22; Q(s,a) = 0.3512895620578438; score = 499.0; mean_score/100_episodes = -228.22; reward = 90.0; mean_reward/100_episodes = -340.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-20 13:27:15
Episode no = 161300; won: False; iter_time_steps = 31; Q(s,a) = -2.1912083325517586; score = -520.0; mean_score/100_episodes = -218.81; reward = -519.0; mean_reward/100_episodes = -335.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-20 13:27:23
Episode no = 161400; won: False; iter_time_steps = 15; Q(s,a) = -2.0911782452258834; score = -504.0; mean_score/100_episodes = -239.24; reward = -492.0; mean_reward/100_episodes = -347.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-20 13:27:30
Episode no = 161500; won: True; iter_time_steps = 22; Q(s,a) = 0.2676551756587564; score = 499.0; mean_score/100_episodes = -309.72; reward = 90.0; mean_reward/100_episodes = -389.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 13:27:37
