Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.46; reward = -509.0; mean_reward/100_episodes = -509.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-10 14:15:41
Episode no = 87700; won: False; iter_time_steps = 23; Q(s,a) = 239.92424135795216; score = -512.0; mean_score/100_episodes = 288.81; reward = -511.0; mean_reward/100_episodes = -34.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-10 17:56:26
Episode no = 87800; won: True; iter_time_steps = 17; Q(s,a) = 596.0201815686644; score = 504.0; mean_score/100_episodes = 330.17; reward = 95.0; mean_reward/100_episodes = -9.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 17:56:41
Episode no = 87900; won: True; iter_time_steps = 15; Q(s,a) = 618.6725858490431; score = 506.0; mean_score/100_episodes = 350.32; reward = 97.0; mean_reward/100_episodes = 2.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 17:56:55
Episode no = 88000; won: True; iter_time_steps = 17; Q(s,a) = 799.0648935799478; score = 504.0; mean_score/100_episodes = 379.96; reward = 95.0; mean_reward/100_episodes = 20.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 17:57:11
Episode no = 88100; won: True; iter_time_steps = 24; Q(s,a) = 535.0347900452008; score = 497.0; mean_score/100_episodes = 420.33; reward = 88.0; mean_reward/100_episodes = 44.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-10 17:57:26
Episode no = 88200; won: True; iter_time_steps = 22; Q(s,a) = 598.4910978807244; score = 499.0; mean_score/100_episodes = 409.92; reward = 90.0; mean_reward/100_episodes = 37.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 17:57:41
Episode no = 88300; won: True; iter_time_steps = 18; Q(s,a) = 497.85046644142426; score = 503.0; mean_score/100_episodes = 370.2; reward = 94.0; mean_reward/100_episodes = 14.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 17:57:56
Episode no = 88400; won: False; iter_time_steps = 18; Q(s,a) = 178.3923605280397; score = -517.0; mean_score/100_episodes = 400.88; reward = -517.0; mean_reward/100_episodes = 32.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 17:58:10
Episode no = 88500; won: True; iter_time_steps = 16; Q(s,a) = 783.7653705671321; score = 505.0; mean_score/100_episodes = 360.19; reward = 96.0; mean_reward/100_episodes = 8.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 17:58:25
Episode no = 88600; won: True; iter_time_steps = 17; Q(s,a) = 783.117832407417; score = 504.0; mean_score/100_episodes = 309.45; reward = 95.0; mean_reward/100_episodes = -21.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 17:58:40
Episode no = 88700; won: True; iter_time_steps = 24; Q(s,a) = 424.98992383249487; score = 497.0; mean_score/100_episodes = 359.69; reward = 88.0; mean_reward/100_episodes = 8.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 17:58:53
Episode no = 88800; won: True; iter_time_steps = 17; Q(s,a) = 566.4218114255034; score = 504.0; mean_score/100_episodes = 400.05; reward = 95.0; mean_reward/100_episodes = 32.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 17:59:06
Episode no = 88900; won: True; iter_time_steps = 17; Q(s,a) = 783.1540095588159; score = 504.0; mean_score/100_episodes = 308.65; reward = 95.0; mean_reward/100_episodes = -22.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 17:59:19
Episode no = 89000; won: True; iter_time_steps = 18; Q(s,a) = 613.4586169962652; score = 503.0; mean_score/100_episodes = 330.02; reward = 94.0; mean_reward/100_episodes = -9.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 17:59:31
Episode no = 89100; won: True; iter_time_steps = 23; Q(s,a) = 733.1837878206603; score = 498.0; mean_score/100_episodes = 380.09; reward = 89.0; mean_reward/100_episodes = 20.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 17:59:44
Episode no = 89200; won: True; iter_time_steps = 21; Q(s,a) = 587.8444724419475; score = 500.0; mean_score/100_episodes = 370.57; reward = 91.0; mean_reward/100_episodes = 14.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 17:59:56
Episode no = 89300; won: True; iter_time_steps = 16; Q(s,a) = 790.1869943027008; score = 505.0; mean_score/100_episodes = 390.0; reward = 96.0; mean_reward/100_episodes = 26.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 18:00:09
Episode no = 89400; won: True; iter_time_steps = 18; Q(s,a) = 805.173919657318; score = 503.0; mean_score/100_episodes = 358.95; reward = 94.0; mean_reward/100_episodes = 7.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:00:23
Episode no = 89500; won: True; iter_time_steps = 16; Q(s,a) = 808.4307624933555; score = 505.0; mean_score/100_episodes = 369.54; reward = 96.0; mean_reward/100_episodes = 13.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 18:00:39
Episode no = 89600; won: True; iter_time_steps = 21; Q(s,a) = 569.7600841291945; score = 500.0; mean_score/100_episodes = 288.79; reward = 91.0; mean_reward/100_episodes = -34.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-10 18:00:54
Episode no = 89700; won: True; iter_time_steps = 19; Q(s,a) = 597.3934781653912; score = 502.0; mean_score/100_episodes = 279.16; reward = 93.0; mean_reward/100_episodes = -39.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-10 18:01:10
Episode no = 89800; won: True; iter_time_steps = 18; Q(s,a) = 800.1787081171742; score = 503.0; mean_score/100_episodes = 360.66; reward = 94.0; mean_reward/100_episodes = 9.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:01:24
Episode no = 89900; won: True; iter_time_steps = 18; Q(s,a) = 619.9332715248701; score = 503.0; mean_score/100_episodes = 350.19; reward = 94.0; mean_reward/100_episodes = 2.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 18:01:39
Episode no = 90000; won: True; iter_time_steps = 36; Q(s,a) = 787.617493360881; score = 485.0; mean_score/100_episodes = 359.52; reward = 76.0; mean_reward/100_episodes = 7.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:01:54
Episode no = 90100; won: True; iter_time_steps = 18; Q(s,a) = 603.6418174277036; score = 503.0; mean_score/100_episodes = 410.42; reward = 94.0; mean_reward/100_episodes = 38.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 18:02:09
Episode no = 90200; won: False; iter_time_steps = 27; Q(s,a) = 427.27055789303944; score = -516.0; mean_score/100_episodes = 380.45; reward = -515.0; mean_reward/100_episodes = 20.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 18:02:23
Episode no = 90300; won: True; iter_time_steps = 18; Q(s,a) = 809.6320302922771; score = 503.0; mean_score/100_episodes = 380.99; reward = 94.0; mean_reward/100_episodes = 21.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 18:02:35
Episode no = 90400; won: True; iter_time_steps = 23; Q(s,a) = 812.5330511489875; score = 498.0; mean_score/100_episodes = 380.35; reward = 89.0; mean_reward/100_episodes = 20.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 18:02:49
Episode no = 90500; won: True; iter_time_steps = 31; Q(s,a) = 577.1522162984993; score = 490.0; mean_score/100_episodes = 339.39; reward = 81.0; mean_reward/100_episodes = -4.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 18:03:04
Episode no = 90600; won: True; iter_time_steps = 18; Q(s,a) = 595.7473323483632; score = 503.0; mean_score/100_episodes = 329.81; reward = 94.0; mean_reward/100_episodes = -9.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 18:03:19
Episode no = 90700; won: True; iter_time_steps = 17; Q(s,a) = 827.7799274922983; score = 504.0; mean_score/100_episodes = 319.42; reward = 95.0; mean_reward/100_episodes = -15.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 18:03:33
Episode no = 90800; won: True; iter_time_steps = 16; Q(s,a) = 823.6357552525571; score = 505.0; mean_score/100_episodes = 339.73; reward = 96.0; mean_reward/100_episodes = -3.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 18:03:45
Episode no = 90900; won: True; iter_time_steps = 19; Q(s,a) = 636.2017411352365; score = 502.0; mean_score/100_episodes = 319.42; reward = 93.0; mean_reward/100_episodes = -15.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 18:03:58
Episode no = 91000; won: True; iter_time_steps = 16; Q(s,a) = 819.2279618451014; score = 505.0; mean_score/100_episodes = 279.6; reward = 96.0; mean_reward/100_episodes = -39.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-10 18:04:11
Episode no = 91100; won: True; iter_time_steps = 17; Q(s,a) = 602.3745279057767; score = 504.0; mean_score/100_episodes = 349.35; reward = 95.0; mean_reward/100_episodes = 1.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 18:04:26
Episode no = 91200; won: True; iter_time_steps = 22; Q(s,a) = 838.8442629593759; score = 499.0; mean_score/100_episodes = 400.53; reward = 90.0; mean_reward/100_episodes = 32.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 18:04:41
Episode no = 91300; won: True; iter_time_steps = 16; Q(s,a) = 824.8780950027015; score = 505.0; mean_score/100_episodes = 349.62; reward = 96.0; mean_reward/100_episodes = 2.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 18:04:56
Episode no = 91400; won: False; iter_time_steps = 13; Q(s,a) = 348.32628497467874; score = -502.0; mean_score/100_episodes = 359.38; reward = -501.0; mean_reward/100_episodes = 7.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:05:11
Episode no = 91500; won: True; iter_time_steps = 23; Q(s,a) = 820.9887701931308; score = 498.0; mean_score/100_episodes = 330.26; reward = 89.0; mean_reward/100_episodes = -9.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 18:05:26
Episode no = 91600; won: False; iter_time_steps = 16; Q(s,a) = 229.55393497294187; score = -505.0; mean_score/100_episodes = 339.48; reward = -504.0; mean_reward/100_episodes = -3.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 18:05:41
Episode no = 91700; won: True; iter_time_steps = 18; Q(s,a) = 759.5495803107973; score = 503.0; mean_score/100_episodes = 329.94; reward = 94.0; mean_reward/100_episodes = -9.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 18:05:55
Episode no = 91800; won: True; iter_time_steps = 17; Q(s,a) = 642.7961269359272; score = 504.0; mean_score/100_episodes = 359.71; reward = 95.0; mean_reward/100_episodes = 8.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:06:09
Episode no = 91900; won: True; iter_time_steps = 17; Q(s,a) = 828.251462374914; score = 504.0; mean_score/100_episodes = 288.93; reward = 95.0; mean_reward/100_episodes = -34.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-10 18:06:24
Episode no = 92000; won: True; iter_time_steps = 17; Q(s,a) = 831.6270373501546; score = 504.0; mean_score/100_episodes = 308.38; reward = 95.0; mean_reward/100_episodes = -22.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 18:06:39
Episode no = 92100; won: True; iter_time_steps = 17; Q(s,a) = 597.5979877732558; score = 504.0; mean_score/100_episodes = 259.14; reward = 95.0; mean_reward/100_episodes = -51.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-10 18:06:54
Episode no = 92200; won: True; iter_time_steps = 17; Q(s,a) = 838.9558467138793; score = 504.0; mean_score/100_episodes = 299.1; reward = 95.0; mean_reward/100_episodes = -27.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 18:07:09
Episode no = 92300; won: True; iter_time_steps = 21; Q(s,a) = 595.7707425212053; score = 500.0; mean_score/100_episodes = 268.44; reward = 91.0; mean_reward/100_episodes = -46.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-10 18:07:24
Episode no = 92400; won: True; iter_time_steps = 20; Q(s,a) = 593.7422042538418; score = 501.0; mean_score/100_episodes = 379.52; reward = 92.0; mean_reward/100_episodes = 19.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 18:07:39
Episode no = 92500; won: True; iter_time_steps = 18; Q(s,a) = 831.2930551484986; score = 503.0; mean_score/100_episodes = 360.33; reward = 94.0; mean_reward/100_episodes = 8.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:07:53
Episode no = 92600; won: True; iter_time_steps = 17; Q(s,a) = 626.4660569460094; score = 504.0; mean_score/100_episodes = 319.05; reward = 95.0; mean_reward/100_episodes = -16.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 18:08:08
Episode no = 92700; won: True; iter_time_steps = 24; Q(s,a) = 479.4882893538517; score = 497.0; mean_score/100_episodes = 359.22; reward = 88.0; mean_reward/100_episodes = 7.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:08:24
Episode no = 92800; won: True; iter_time_steps = 19; Q(s,a) = 635.0943936220498; score = 502.0; mean_score/100_episodes = 339.84; reward = 93.0; mean_reward/100_episodes = -3.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 18:08:38
Episode no = 92900; won: True; iter_time_steps = 21; Q(s,a) = 394.73015458563845; score = 500.0; mean_score/100_episodes = 358.2; reward = 91.0; mean_reward/100_episodes = 6.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 18:08:52
Episode no = 93000; won: True; iter_time_steps = 19; Q(s,a) = 595.0740455153215; score = 502.0; mean_score/100_episodes = 299.19; reward = 93.0; mean_reward/100_episodes = -27.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 18:09:05
