Episode no = 100; won: False; iter_time_steps = 7; Q(s,a) = nan; score = -506.0; mean_score/100_episodes = -508.97; reward = -506.0; mean_reward/100_episodes = -508.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-11 03:10:19
Episode no = 179500; won: True; iter_time_steps = 41; Q(s,a) = 459.11869269842515; score = 480.0; mean_score/100_episodes = 142.0; reward = 71.0; mean_reward/100_episodes = -123.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-11 15:31:22
Episode no = 179600; won: False; iter_time_steps = 13; Q(s,a) = -226.1158590999779; score = -512.0; mean_score/100_episodes = 61.14; reward = -512.0; mean_reward/100_episodes = -171.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-11 15:31:40
Episode no = 179700; won: True; iter_time_steps = 27; Q(s,a) = 966.7374075872486; score = 494.0; mean_score/100_episodes = 110.57; reward = 85.0; mean_reward/100_episodes = -142.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-11 15:32:00
Episode no = 179800; won: True; iter_time_steps = 16; Q(s,a) = 875.1011202513821; score = 505.0; mean_score/100_episodes = -10.43; reward = 96.0; mean_reward/100_episodes = -214.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-11 15:32:19
Episode no = 179900; won: True; iter_time_steps = 52; Q(s,a) = 456.3458517578277; score = 469.0; mean_score/100_episodes = 80.24; reward = 60.0; mean_reward/100_episodes = -160.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-11 15:32:39
Episode no = 180000; won: True; iter_time_steps = 32; Q(s,a) = 272.14554689067484; score = 489.0; mean_score/100_episodes = 11.96; reward = 80.0; mean_reward/100_episodes = -200.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-11 15:32:56
Episode no = 180100; won: False; iter_time_steps = 16; Q(s,a) = 720.1915915442814; score = -505.0; mean_score/100_episodes = 121.91; reward = -504.0; mean_reward/100_episodes = -135.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-11 15:33:15
Episode no = 180200; won: True; iter_time_steps = 21; Q(s,a) = 217.5949888225506; score = 500.0; mean_score/100_episodes = 20.4; reward = 91.0; mean_reward/100_episodes = -195.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-11 15:33:33
Episode no = 180300; won: True; iter_time_steps = 26; Q(s,a) = 198.65136978946595; score = 495.0; mean_score/100_episodes = -22.81; reward = 86.0; mean_reward/100_episodes = -222.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-11 15:33:54
Episode no = 180400; won: False; iter_time_steps = 26; Q(s,a) = 92.21788166762202; score = -515.0; mean_score/100_episodes = 47.28; reward = -514.0; mean_reward/100_episodes = -181.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-11 15:34:15
Episode no = 180500; won: True; iter_time_steps = 50; Q(s,a) = 71.83071310424383; score = 471.0; mean_score/100_episodes = -92.67; reward = 62.0; mean_reward/100_episodes = -263.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-11 15:34:35
Episode no = 180600; won: False; iter_time_steps = 41; Q(s,a) = 341.7449602483983; score = -530.0; mean_score/100_episodes = 6.78; reward = -529.0; mean_reward/100_episodes = -205.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-11 15:34:57
Episode no = 180700; won: True; iter_time_steps = 22; Q(s,a) = -34.035585347824046; score = 499.0; mean_score/100_episodes = -15.21; reward = 90.0; mean_reward/100_episodes = -219.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-11 15:35:20
Episode no = 180800; won: True; iter_time_steps = 40; Q(s,a) = 525.1372557325502; score = 481.0; mean_score/100_episodes = 64.87; reward = 72.0; mean_reward/100_episodes = -171.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-11 15:35:43
Episode no = 180900; won: False; iter_time_steps = 50; Q(s,a) = 154.47969212684572; score = -539.0; mean_score/100_episodes = -55.42; reward = -538.0; mean_reward/100_episodes = -243.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-11 15:36:05
Episode no = 181000; won: False; iter_time_steps = 30; Q(s,a) = -26.066167747413548; score = -519.0; mean_score/100_episodes = 45.42; reward = -518.0; mean_reward/100_episodes = -183.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-11 15:36:28
Episode no = 181100; won: False; iter_time_steps = 17; Q(s,a) = 230.2145055849146; score = -516.0; mean_score/100_episodes = 56.4; reward = -516.0; mean_reward/100_episodes = -176.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-11 15:36:49
Episode no = 181200; won: True; iter_time_steps = 22; Q(s,a) = 37.413900122031514; score = 499.0; mean_score/100_episodes = 28.83; reward = 90.0; mean_reward/100_episodes = -191.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-11 15:37:09
Episode no = 181300; won: False; iter_time_steps = 39; Q(s,a) = 167.08251327070042; score = -538.0; mean_score/100_episodes = 159.24; reward = -538.0; mean_reward/100_episodes = -114.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-11 15:37:30
Episode no = 181400; won: True; iter_time_steps = 22; Q(s,a) = 92.16504102212274; score = 499.0; mean_score/100_episodes = 108.66; reward = 90.0; mean_reward/100_episodes = -144.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-11 15:37:51
Episode no = 181500; won: True; iter_time_steps = 41; Q(s,a) = 438.9902628991105; score = 480.0; mean_score/100_episodes = 66.89; reward = 71.0; mean_reward/100_episodes = -169.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-11 15:38:12
Episode no = 181600; won: True; iter_time_steps = 27; Q(s,a) = 964.0551897754843; score = 494.0; mean_score/100_episodes = -5.22; reward = 85.0; mean_reward/100_episodes = -213.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-11 15:38:34
Episode no = 181700; won: True; iter_time_steps = 35; Q(s,a) = 402.29393755247156; score = 486.0; mean_score/100_episodes = -22.79; reward = 77.0; mean_reward/100_episodes = -222.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-11 15:38:56
Episode no = 181800; won: True; iter_time_steps = 29; Q(s,a) = 168.84854889002662; score = 492.0; mean_score/100_episodes = -65.25; reward = 83.0; mean_reward/100_episodes = -248.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-11 15:39:18
Episode no = 181900; won: False; iter_time_steps = 33; Q(s,a) = 191.7609329072056; score = -522.0; mean_score/100_episodes = 26.12; reward = -521.0; mean_reward/100_episodes = -194.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-11 15:39:39
Episode no = 182000; won: False; iter_time_steps = 46; Q(s,a) = 188.777075137769; score = -535.0; mean_score/100_episodes = 47.61; reward = -534.0; mean_reward/100_episodes = -180.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-11 15:40:00
Episode no = 182100; won: True; iter_time_steps = 52; Q(s,a) = 204.8906517627907; score = 469.0; mean_score/100_episodes = 98.96; reward = 60.0; mean_reward/100_episodes = -149.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-11 15:40:20
Episode no = 182200; won: False; iter_time_steps = 48; Q(s,a) = 86.71411832238307; score = -537.0; mean_score/100_episodes = 79.49; reward = -536.0; mean_reward/100_episodes = -161.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-11 15:40:40
Episode no = 182300; won: True; iter_time_steps = 21; Q(s,a) = 114.3002402738016; score = 500.0; mean_score/100_episodes = 140.95; reward = 91.0; mean_reward/100_episodes = -124.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-11 15:41:01
Episode no = 182400; won: False; iter_time_steps = 14; Q(s,a) = -266.4984266118455; score = -513.0; mean_score/100_episodes = 17.37; reward = -513.0; mean_reward/100_episodes = -198.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-11 15:41:23
Episode no = 182500; won: True; iter_time_steps = 29; Q(s,a) = 271.0152498500428; score = 492.0; mean_score/100_episodes = -6.2; reward = 83.0; mean_reward/100_episodes = -214.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-11 15:41:47
Episode no = 182600; won: True; iter_time_steps = 30; Q(s,a) = 127.59696591886417; score = 491.0; mean_score/100_episodes = -34.27; reward = 82.0; mean_reward/100_episodes = -230.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-11 15:42:10
Episode no = 182700; won: True; iter_time_steps = 45; Q(s,a) = 489.9353441395043; score = 476.0; mean_score/100_episodes = -26.45; reward = 67.0; mean_reward/100_episodes = -226.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-11 15:42:35
Episode no = 182800; won: False; iter_time_steps = 26; Q(s,a) = -194.58275920576983; score = -515.0; mean_score/100_episodes = -45.87; reward = -514.0; mean_reward/100_episodes = -237.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-11 15:42:57
Episode no = 182900; won: False; iter_time_steps = 34; Q(s,a) = 122.11384771152052; score = -523.0; mean_score/100_episodes = 5.63; reward = -522.0; mean_reward/100_episodes = -206.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-11 15:43:20
Episode no = 183000; won: False; iter_time_steps = 19; Q(s,a) = -173.8465093520989; score = -508.0; mean_score/100_episodes = -45.65; reward = -507.0; mean_reward/100_episodes = -237.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-11 15:43:43
Episode no = 183100; won: False; iter_time_steps = 54; Q(s,a) = 129.30460085787212; score = -543.0; mean_score/100_episodes = 14.09; reward = -542.0; mean_reward/100_episodes = -202.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-11 15:44:07
Episode no = 183200; won: True; iter_time_steps = 32; Q(s,a) = 72.25592914053868; score = 489.0; mean_score/100_episodes = 23.63; reward = 80.0; mean_reward/100_episodes = -196.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-11 15:44:32
Episode no = 183300; won: False; iter_time_steps = 19; Q(s,a) = 7.410212994308054; score = -508.0; mean_score/100_episodes = -126.91; reward = -496.0; mean_reward/100_episodes = -285.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-11 15:44:57
Episode no = 183400; won: False; iter_time_steps = 21; Q(s,a) = -61.59881634398052; score = -510.0; mean_score/100_episodes = -28.26; reward = -509.0; mean_reward/100_episodes = -228.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-11 15:45:24
Episode no = 183500; won: False; iter_time_steps = 30; Q(s,a) = 110.31627913245676; score = -529.0; mean_score/100_episodes = -26.92; reward = -529.0; mean_reward/100_episodes = -226.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-11 15:45:48
Episode no = 183600; won: True; iter_time_steps = 29; Q(s,a) = -208.3781173642147; score = 492.0; mean_score/100_episodes = -6.01; reward = 83.0; mean_reward/100_episodes = -214.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-11 15:46:14
Episode no = 183700; won: False; iter_time_steps = 42; Q(s,a) = 111.61088850275063; score = -531.0; mean_score/100_episodes = -6.94; reward = -530.0; mean_reward/100_episodes = -214.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-11 15:46:39
Episode no = 183800; won: True; iter_time_steps = 23; Q(s,a) = 106.25962356506503; score = 498.0; mean_score/100_episodes = -16.35; reward = 89.0; mean_reward/100_episodes = -220.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-11 15:47:03
Episode no = 183900; won: False; iter_time_steps = 10; Q(s,a) = -265.4244481760886; score = -509.0; mean_score/100_episodes = -33.38; reward = -509.0; mean_reward/100_episodes = -228.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-11 15:47:25
Episode no = 184000; won: False; iter_time_steps = 34; Q(s,a) = 49.899695173705226; score = -533.0; mean_score/100_episodes = 108.29; reward = -533.0; mean_reward/100_episodes = -144.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-11 15:47:47
Episode no = 184100; won: True; iter_time_steps = 21; Q(s,a) = 10.194260987995065; score = 500.0; mean_score/100_episodes = 74.72; reward = 91.0; mean_reward/100_episodes = -166.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-11 15:48:10
Episode no = 184200; won: False; iter_time_steps = 36; Q(s,a) = 111.913599571857; score = -535.0; mean_score/100_episodes = 148.43; reward = -535.0; mean_reward/100_episodes = -121.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-11 15:48:32
Episode no = 184300; won: True; iter_time_steps = 24; Q(s,a) = 264.83490928431195; score = 497.0; mean_score/100_episodes = 172.51; reward = 88.0; mean_reward/100_episodes = -105.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-11 15:48:52
Episode no = 184400; won: False; iter_time_steps = 14; Q(s,a) = 540.0103579976648; score = -503.0; mean_score/100_episodes = 162.21; reward = -502.0; mean_reward/100_episodes = -111.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-11 15:49:12
Episode no = 184500; won: False; iter_time_steps = 10; Q(s,a) = 95.9638083690758; score = -509.0; mean_score/100_episodes = 212.0; reward = -509.0; mean_reward/100_episodes = -82.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-11 15:49:32
Episode no = 184600; won: True; iter_time_steps = 24; Q(s,a) = 196.06396677262344; score = 497.0; mean_score/100_episodes = 231.38; reward = 88.0; mean_reward/100_episodes = -71.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 15:49:53
Episode no = 184700; won: True; iter_time_steps = 18; Q(s,a) = 211.94263972493133; score = 503.0; mean_score/100_episodes = 180.43; reward = 94.0; mean_reward/100_episodes = -101.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-11 15:50:14
