Episode no = 100; won: False; iter_time_steps = 46; Q(s,a) = nan; score = -535.0; mean_score/100_episodes = -510.07; reward = -534.0; mean_reward/100_episodes = -509.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 13:43:37
Episode no = 153200; won: True; iter_time_steps = 22; Q(s,a) = 533.115005824059; score = 499.0; mean_score/100_episodes = 105.65; reward = 90.0; mean_reward/100_episodes = -142.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-12 20:24:22
Episode no = 153300; won: False; iter_time_steps = 15; Q(s,a) = 493.7419786981138; score = -504.0; mean_score/100_episodes = 14.29; reward = -503.0; mean_reward/100_episodes = -197.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 20:24:37
Episode no = 153400; won: False; iter_time_steps = 15; Q(s,a) = 556.1785437500321; score = -504.0; mean_score/100_episodes = 6.4; reward = -503.0; mean_reward/100_episodes = -201.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:24:51
Episode no = 153500; won: True; iter_time_steps = 32; Q(s,a) = 644.2389644038162; score = 489.0; mean_score/100_episodes = 6.48; reward = 80.0; mean_reward/100_episodes = -201.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:25:04
Episode no = 153600; won: False; iter_time_steps = 14; Q(s,a) = 587.4972664924734; score = -503.0; mean_score/100_episodes = -14.87; reward = -502.0; mean_reward/100_episodes = -214.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:25:17
Episode no = 153700; won: False; iter_time_steps = 15; Q(s,a) = 488.0275390204369; score = -504.0; mean_score/100_episodes = 95.64; reward = -503.0; mean_reward/100_episodes = -149.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 20:25:32
Episode no = 153800; won: True; iter_time_steps = 18; Q(s,a) = 927.8541121668577; score = 503.0; mean_score/100_episodes = 16.05; reward = 94.0; mean_reward/100_episodes = -195.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 20:25:45
Episode no = 153900; won: False; iter_time_steps = 15; Q(s,a) = 277.12459986146354; score = -514.0; mean_score/100_episodes = 4.89; reward = -514.0; mean_reward/100_episodes = -203.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:25:59
Episode no = 154000; won: False; iter_time_steps = 15; Q(s,a) = 415.9266989157641; score = -504.0; mean_score/100_episodes = 35.84; reward = -503.0; mean_reward/100_episodes = -184.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 20:26:12
Episode no = 154100; won: False; iter_time_steps = 9; Q(s,a) = 436.88493458579813; score = -508.0; mean_score/100_episodes = 86.29; reward = -508.0; mean_reward/100_episodes = -154.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 20:26:26
Episode no = 154200; won: True; iter_time_steps = 18; Q(s,a) = 895.3399407056642; score = 503.0; mean_score/100_episodes = -115.76; reward = 94.0; mean_reward/100_episodes = -274.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-12 20:26:39
Episode no = 154300; won: True; iter_time_steps = 18; Q(s,a) = 867.7595036545088; score = 503.0; mean_score/100_episodes = 44.87; reward = 94.0; mean_reward/100_episodes = -179.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:26:52
Episode no = 154400; won: True; iter_time_steps = 21; Q(s,a) = 954.4675611029134; score = 500.0; mean_score/100_episodes = 24.46; reward = 91.0; mean_reward/100_episodes = -191.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:27:06
Episode no = 154500; won: True; iter_time_steps = 17; Q(s,a) = 985.1402211191677; score = 504.0; mean_score/100_episodes = -35.15; reward = 95.0; mean_reward/100_episodes = -226.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 20:27:19
Episode no = 154600; won: True; iter_time_steps = 24; Q(s,a) = 906.3514834973325; score = 497.0; mean_score/100_episodes = -75.38; reward = 88.0; mean_reward/100_episodes = -250.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:27:32
Episode no = 154700; won: False; iter_time_steps = 13; Q(s,a) = 432.59394903845777; score = -502.0; mean_score/100_episodes = 15.28; reward = -501.0; mean_reward/100_episodes = -196.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 20:27:45
Episode no = 154800; won: False; iter_time_steps = 13; Q(s,a) = 507.1597536611529; score = -502.0; mean_score/100_episodes = -44.48; reward = -501.0; mean_reward/100_episodes = -231.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:27:58
Episode no = 154900; won: False; iter_time_steps = 20; Q(s,a) = 485.2840563666008; score = -509.0; mean_score/100_episodes = 75.91; reward = -508.0; mean_reward/100_episodes = -160.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 20:28:12
Episode no = 155000; won: True; iter_time_steps = 29; Q(s,a) = 973.7776637761423; score = 492.0; mean_score/100_episodes = -45.37; reward = 83.0; mean_reward/100_episodes = -232.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:28:25
Episode no = 155100; won: True; iter_time_steps = 26; Q(s,a) = 1024.7549661832486; score = 495.0; mean_score/100_episodes = 86.32; reward = 86.0; mean_reward/100_episodes = -154.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 20:28:38
Episode no = 155200; won: True; iter_time_steps = 28; Q(s,a) = 932.6887892725771; score = 493.0; mean_score/100_episodes = 15.37; reward = 84.0; mean_reward/100_episodes = -196.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 20:28:51
Episode no = 155300; won: True; iter_time_steps = 26; Q(s,a) = 897.7228195029516; score = 495.0; mean_score/100_episodes = 44.61; reward = 86.0; mean_reward/100_episodes = -180.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:29:05
Episode no = 155400; won: False; iter_time_steps = 9; Q(s,a) = 257.46548997157834; score = -508.0; mean_score/100_episodes = -45.33; reward = -508.0; mean_reward/100_episodes = -232.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 20:29:19
Episode no = 155500; won: False; iter_time_steps = 14; Q(s,a) = 402.84529092162046; score = -503.0; mean_score/100_episodes = 96.16; reward = -502.0; mean_reward/100_episodes = -148.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 20:29:32
Episode no = 155600; won: False; iter_time_steps = 15; Q(s,a) = 367.07908436300585; score = -504.0; mean_score/100_episodes = -75.39; reward = -503.0; mean_reward/100_episodes = -250.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 20:29:45
Episode no = 155700; won: True; iter_time_steps = 22; Q(s,a) = 604.6337939995963; score = 499.0; mean_score/100_episodes = 15.08; reward = 90.0; mean_reward/100_episodes = -197.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 20:29:59
Episode no = 155800; won: False; iter_time_steps = 16; Q(s,a) = 792.2734889688685; score = -505.0; mean_score/100_episodes = -104.91; reward = -504.0; mean_reward/100_episodes = -267.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:30:12
Episode no = 155900; won: True; iter_time_steps = 27; Q(s,a) = 1034.2616021385752; score = 494.0; mean_score/100_episodes = 46.21; reward = 85.0; mean_reward/100_episodes = -177.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:30:25
Episode no = 156000; won: False; iter_time_steps = 20; Q(s,a) = 305.8052989774054; score = -509.0; mean_score/100_episodes = 55.48; reward = -508.0; mean_reward/100_episodes = -172.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 20:30:39
Episode no = 156100; won: False; iter_time_steps = 14; Q(s,a) = 282.4420504706468; score = -513.0; mean_score/100_episodes = 34.9; reward = -513.0; mean_reward/100_episodes = -185.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 20:30:53
Episode no = 156200; won: False; iter_time_steps = 10; Q(s,a) = 255.46375710237928; score = -509.0; mean_score/100_episodes = 46.16; reward = -509.0; mean_reward/100_episodes = -177.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:31:07
Episode no = 156300; won: False; iter_time_steps = 15; Q(s,a) = 454.87035663421943; score = -504.0; mean_score/100_episodes = 126.5; reward = -503.0; mean_reward/100_episodes = -130.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-12 20:31:21
Episode no = 156400; won: False; iter_time_steps = 11; Q(s,a) = 278.0344469692601; score = -510.0; mean_score/100_episodes = 25.11; reward = -510.0; mean_reward/100_episodes = -191.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:31:35
Episode no = 156500; won: True; iter_time_steps = 24; Q(s,a) = 963.0878094491277; score = 497.0; mean_score/100_episodes = -15.88; reward = 88.0; mean_reward/100_episodes = -215.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:31:51
Episode no = 156600; won: True; iter_time_steps = 23; Q(s,a) = 884.1801133732342; score = 498.0; mean_score/100_episodes = 23.74; reward = 89.0; mean_reward/100_episodes = -192.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:32:07
Episode no = 156700; won: True; iter_time_steps = 18; Q(s,a) = 987.5676011093693; score = 503.0; mean_score/100_episodes = 36.54; reward = 94.0; mean_reward/100_episodes = -183.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 20:32:21
Episode no = 156800; won: False; iter_time_steps = 19; Q(s,a) = 296.7294483696594; score = -508.0; mean_score/100_episodes = -24.65; reward = -496.0; mean_reward/100_episodes = -220.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 20:32:35
Episode no = 156900; won: True; iter_time_steps = 30; Q(s,a) = 951.6762445643369; score = 491.0; mean_score/100_episodes = 5.32; reward = 82.0; mean_reward/100_episodes = -202.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:32:50
Episode no = 157000; won: True; iter_time_steps = 29; Q(s,a) = 937.1848755732028; score = 492.0; mean_score/100_episodes = 45.02; reward = 83.0; mean_reward/100_episodes = -179.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:33:05
Episode no = 157100; won: False; iter_time_steps = 22; Q(s,a) = 337.36615307845534; score = -511.0; mean_score/100_episodes = 26.01; reward = -510.0; mean_reward/100_episodes = -190.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:33:20
Episode no = 157200; won: False; iter_time_steps = 15; Q(s,a) = 552.1884954004773; score = -504.0; mean_score/100_episodes = 54.62; reward = -503.0; mean_reward/100_episodes = -173.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 20:33:36
Episode no = 157300; won: False; iter_time_steps = 13; Q(s,a) = 250.88294608480683; score = -512.0; mean_score/100_episodes = 25.25; reward = -512.0; mean_reward/100_episodes = -191.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:33:51
Episode no = 157400; won: True; iter_time_steps = 20; Q(s,a) = 945.6304184695744; score = 501.0; mean_score/100_episodes = -15.62; reward = 92.0; mean_reward/100_episodes = -215.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:34:06
Episode no = 157500; won: True; iter_time_steps = 28; Q(s,a) = 968.4043768023863; score = 493.0; mean_score/100_episodes = -3.95; reward = 84.0; mean_reward/100_episodes = -207.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 20:34:19
Episode no = 157600; won: True; iter_time_steps = 21; Q(s,a) = 610.8339185299006; score = 500.0; mean_score/100_episodes = -105.6; reward = 91.0; mean_reward/100_episodes = -268.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-12 20:34:31
Episode no = 157700; won: False; iter_time_steps = 15; Q(s,a) = 401.11886539507424; score = -504.0; mean_score/100_episodes = 43.81; reward = -503.0; mean_reward/100_episodes = -180.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:34:44
Episode no = 157800; won: True; iter_time_steps = 21; Q(s,a) = 510.2559512342144; score = 500.0; mean_score/100_episodes = 53.99; reward = 91.0; mean_reward/100_episodes = -174.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 20:35:00
Episode no = 157900; won: True; iter_time_steps = 27; Q(s,a) = 1039.3561547887498; score = 494.0; mean_score/100_episodes = 4.56; reward = 85.0; mean_reward/100_episodes = -203.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 20:35:14
Episode no = 158000; won: False; iter_time_steps = 23; Q(s,a) = 284.0662830892262; score = -512.0; mean_score/100_episodes = 124.52; reward = -511.0; mean_reward/100_episodes = -132.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-12 20:35:30
Episode no = 158100; won: False; iter_time_steps = 14; Q(s,a) = 521.9866701472437; score = -503.0; mean_score/100_episodes = 95.5; reward = -502.0; mean_reward/100_episodes = -149.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 20:35:45
Episode no = 158200; won: True; iter_time_steps = 18; Q(s,a) = 966.6522292827789; score = 503.0; mean_score/100_episodes = 45.3; reward = 94.0; mean_reward/100_episodes = -178.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 20:36:00
Episode no = 158300; won: False; iter_time_steps = 7; Q(s,a) = 241.31572789330542; score = -506.0; mean_score/100_episodes = -15.76; reward = -506.0; mean_reward/100_episodes = -215.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 20:36:14
Episode no = 158400; won: True; iter_time_steps = 18; Q(s,a) = 985.9341929434532; score = 503.0; mean_score/100_episodes = 26.09; reward = 94.0; mean_reward/100_episodes = -190.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 20:36:27
