Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -508.92; reward = -507.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 14:00:13
Episode no = 180800; won: True; iter_time_steps = 30; Q(s,a) = 285.26359708805165; score = 491.0; mean_score/100_episodes = 289.11; reward = 82.0; mean_reward/100_episodes = -33.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-12 18:40:21
Episode no = 180900; won: True; iter_time_steps = 17; Q(s,a) = 557.6757091767876; score = 504.0; mean_score/100_episodes = 309.34; reward = 95.0; mean_reward/100_episodes = -21.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:40:36
Episode no = 181000; won: True; iter_time_steps = 18; Q(s,a) = 603.5615790874688; score = 503.0; mean_score/100_episodes = 369.06; reward = 94.0; mean_reward/100_episodes = 13.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:40:51
Episode no = 181100; won: True; iter_time_steps = 18; Q(s,a) = 529.8586952796757; score = 503.0; mean_score/100_episodes = 299.02; reward = 94.0; mean_reward/100_episodes = -27.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:41:06
Episode no = 181200; won: True; iter_time_steps = 17; Q(s,a) = 510.0700755560944; score = 504.0; mean_score/100_episodes = 368.61; reward = 95.0; mean_reward/100_episodes = 12.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:41:22
Episode no = 181300; won: True; iter_time_steps = 17; Q(s,a) = 536.3560539424134; score = 504.0; mean_score/100_episodes = 389.6; reward = 95.0; mean_reward/100_episodes = 25.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:41:37
Episode no = 181400; won: True; iter_time_steps = 27; Q(s,a) = 505.0600339504549; score = 494.0; mean_score/100_episodes = 278.33; reward = 85.0; mean_reward/100_episodes = -40.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:41:51
Episode no = 181500; won: True; iter_time_steps = 17; Q(s,a) = 508.3407049099295; score = 504.0; mean_score/100_episodes = 370.13; reward = 95.0; mean_reward/100_episodes = 14.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:42:06
Episode no = 181600; won: True; iter_time_steps = 21; Q(s,a) = 496.40636766822706; score = 500.0; mean_score/100_episodes = 400.62; reward = 91.0; mean_reward/100_episodes = 32.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-12 18:42:20
Episode no = 181700; won: True; iter_time_steps = 20; Q(s,a) = 465.6717104740733; score = 501.0; mean_score/100_episodes = 380.95; reward = 92.0; mean_reward/100_episodes = 21.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:42:33
Episode no = 181800; won: True; iter_time_steps = 21; Q(s,a) = 466.59457915887054; score = 500.0; mean_score/100_episodes = 390.08; reward = 91.0; mean_reward/100_episodes = 26.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:42:47
Episode no = 181900; won: False; iter_time_steps = 16; Q(s,a) = 471.95111779893205; score = -505.0; mean_score/100_episodes = 390.16; reward = -504.0; mean_reward/100_episodes = 26.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:43:02
Episode no = 182000; won: False; iter_time_steps = 16; Q(s,a) = 443.5220497666987; score = -505.0; mean_score/100_episodes = 399.45; reward = -504.0; mean_reward/100_episodes = 31.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-12 18:43:18
Episode no = 182100; won: True; iter_time_steps = 17; Q(s,a) = 502.1030856329199; score = 504.0; mean_score/100_episodes = 389.89; reward = 95.0; mean_reward/100_episodes = 26.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:43:32
Episode no = 182200; won: True; iter_time_steps = 18; Q(s,a) = 514.0562062394044; score = 503.0; mean_score/100_episodes = 339.59; reward = 94.0; mean_reward/100_episodes = -3.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:43:47
Episode no = 182300; won: True; iter_time_steps = 15; Q(s,a) = 497.0418062831299; score = 506.0; mean_score/100_episodes = 309.19; reward = 97.0; mean_reward/100_episodes = -21.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:44:02
Episode no = 182400; won: True; iter_time_steps = 17; Q(s,a) = 507.81451020351415; score = 504.0; mean_score/100_episodes = 350.01; reward = 95.0; mean_reward/100_episodes = 2.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:44:16
Episode no = 182500; won: True; iter_time_steps = 18; Q(s,a) = 617.1796307272813; score = 503.0; mean_score/100_episodes = 350.19; reward = 94.0; mean_reward/100_episodes = 2.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:44:30
Episode no = 182600; won: True; iter_time_steps = 18; Q(s,a) = 497.66042827386366; score = 503.0; mean_score/100_episodes = 299.83; reward = 94.0; mean_reward/100_episodes = -27.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:44:44
Episode no = 182700; won: True; iter_time_steps = 19; Q(s,a) = 577.4617512826256; score = 502.0; mean_score/100_episodes = 329.86; reward = 93.0; mean_reward/100_episodes = -9.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-12 18:44:58
Episode no = 182800; won: True; iter_time_steps = 16; Q(s,a) = 520.3848684698477; score = 505.0; mean_score/100_episodes = 410.32; reward = 96.0; mean_reward/100_episodes = 38.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-12 18:45:13
Episode no = 182900; won: True; iter_time_steps = 21; Q(s,a) = 514.1273956296818; score = 500.0; mean_score/100_episodes = 340.14; reward = 91.0; mean_reward/100_episodes = -3.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:45:27
Episode no = 183000; won: True; iter_time_steps = 24; Q(s,a) = 505.4184770667835; score = 497.0; mean_score/100_episodes = 340.25; reward = 88.0; mean_reward/100_episodes = -3.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:45:42
Episode no = 183100; won: True; iter_time_steps = 18; Q(s,a) = 505.14988721689275; score = 503.0; mean_score/100_episodes = 339.95; reward = 94.0; mean_reward/100_episodes = -3.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:45:56
Episode no = 183200; won: True; iter_time_steps = 18; Q(s,a) = 537.5789087124825; score = 503.0; mean_score/100_episodes = 349.05; reward = 94.0; mean_reward/100_episodes = 1.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:46:11
Episode no = 183300; won: True; iter_time_steps = 17; Q(s,a) = 517.7505171721322; score = 504.0; mean_score/100_episodes = 288.37; reward = 95.0; mean_reward/100_episodes = -34.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-12 18:46:26
Episode no = 183400; won: True; iter_time_steps = 18; Q(s,a) = 509.81952176544445; score = 503.0; mean_score/100_episodes = 339.31; reward = 94.0; mean_reward/100_episodes = -4.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:46:40
Episode no = 183500; won: True; iter_time_steps = 21; Q(s,a) = 504.9508688785296; score = 500.0; mean_score/100_episodes = 279.17; reward = 91.0; mean_reward/100_episodes = -39.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:46:54
Episode no = 183600; won: True; iter_time_steps = 18; Q(s,a) = 509.81585445939953; score = 503.0; mean_score/100_episodes = 308.83; reward = 94.0; mean_reward/100_episodes = -22.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:47:09
Episode no = 183700; won: True; iter_time_steps = 18; Q(s,a) = 553.4447550581691; score = 503.0; mean_score/100_episodes = 318.3; reward = 94.0; mean_reward/100_episodes = -16.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:47:24
Episode no = 183800; won: True; iter_time_steps = 17; Q(s,a) = 604.133738633502; score = 504.0; mean_score/100_episodes = 319.17; reward = 95.0; mean_reward/100_episodes = -15.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:47:39
Episode no = 183900; won: True; iter_time_steps = 18; Q(s,a) = 547.9737329993891; score = 503.0; mean_score/100_episodes = 300.06; reward = 94.0; mean_reward/100_episodes = -26.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-12 18:47:52
Episode no = 184000; won: True; iter_time_steps = 30; Q(s,a) = 345.6786274754561; score = 491.0; mean_score/100_episodes = 248.24; reward = 82.0; mean_reward/100_episodes = -58.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-12 18:48:08
Episode no = 184100; won: True; iter_time_steps = 24; Q(s,a) = 610.7661384458281; score = 497.0; mean_score/100_episodes = 279.46; reward = 88.0; mean_reward/100_episodes = -39.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-12 18:48:23
Episode no = 184200; won: True; iter_time_steps = 33; Q(s,a) = 360.27374400829814; score = 488.0; mean_score/100_episodes = 349.43; reward = 79.0; mean_reward/100_episodes = 2.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-12 18:48:38
Episode no = 184300; won: True; iter_time_steps = 15; Q(s,a) = 503.84054295164657; score = 506.0; mean_score/100_episodes = 318.91; reward = 97.0; mean_reward/100_episodes = -16.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-12 18:48:52
Episode no = 184400; won: True; iter_time_steps = 17; Q(s,a) = 645.3113087217519; score = 504.0; mean_score/100_episodes = 369.39; reward = 95.0; mean_reward/100_episodes = 13.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:49:08
Episode no = 184500; won: True; iter_time_steps = 23; Q(s,a) = 510.6574570549609; score = 498.0; mean_score/100_episodes = 338.69; reward = 89.0; mean_reward/100_episodes = -4.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:49:22
Episode no = 184600; won: True; iter_time_steps = 26; Q(s,a) = 357.2514072230575; score = 495.0; mean_score/100_episodes = 419.45; reward = 86.0; mean_reward/100_episodes = 43.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-12 18:49:37
Episode no = 184700; won: True; iter_time_steps = 17; Q(s,a) = 652.8567291609606; score = 504.0; mean_score/100_episodes = 369.96; reward = 95.0; mean_reward/100_episodes = 14.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-12 18:49:52
Episode no = 184800; won: True; iter_time_steps = 16; Q(s,a) = 514.1291538883486; score = 505.0; mean_score/100_episodes = 389.73; reward = 96.0; mean_reward/100_episodes = 25.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:50:06
Episode no = 184900; won: False; iter_time_steps = 14; Q(s,a) = 491.91548689509295; score = -503.0; mean_score/100_episodes = 339.17; reward = -502.0; mean_reward/100_episodes = -4.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:50:22
Episode no = 185000; won: True; iter_time_steps = 17; Q(s,a) = 651.6103405087407; score = 504.0; mean_score/100_episodes = 389.3; reward = 95.0; mean_reward/100_episodes = 25.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:50:37
Episode no = 185100; won: True; iter_time_steps = 23; Q(s,a) = 517.1963897453196; score = 498.0; mean_score/100_episodes = 378.64; reward = 89.0; mean_reward/100_episodes = 18.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:50:52
Episode no = 185200; won: True; iter_time_steps = 15; Q(s,a) = 536.9000261500637; score = 506.0; mean_score/100_episodes = 400.6; reward = 97.0; mean_reward/100_episodes = 32.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-12 18:51:07
Episode no = 185300; won: True; iter_time_steps = 18; Q(s,a) = 517.3382224553341; score = 503.0; mean_score/100_episodes = 327.84; reward = 94.0; mean_reward/100_episodes = -11.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-12 18:51:24
Episode no = 185400; won: True; iter_time_steps = 15; Q(s,a) = 541.9357866245122; score = 506.0; mean_score/100_episodes = 380.33; reward = 97.0; mean_reward/100_episodes = 20.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-12 18:51:38
Episode no = 185500; won: True; iter_time_steps = 27; Q(s,a) = 542.1050220514919; score = 494.0; mean_score/100_episodes = 388.6; reward = 85.0; mean_reward/100_episodes = 24.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:51:54
Episode no = 185600; won: True; iter_time_steps = 18; Q(s,a) = 628.1266995342811; score = 503.0; mean_score/100_episodes = 389.18; reward = 94.0; mean_reward/100_episodes = 25.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-12 18:52:11
Episode no = 185700; won: True; iter_time_steps = 15; Q(s,a) = 550.1489983351338; score = 506.0; mean_score/100_episodes = 309.39; reward = 97.0; mean_reward/100_episodes = -21.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-12 18:52:27
Episode no = 185800; won: True; iter_time_steps = 19; Q(s,a) = 543.7548648888268; score = 502.0; mean_score/100_episodes = 338.45; reward = 93.0; mean_reward/100_episodes = -4.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:52:43
Episode no = 185900; won: True; iter_time_steps = 18; Q(s,a) = 626.5259368030574; score = 503.0; mean_score/100_episodes = 339.5; reward = 94.0; mean_reward/100_episodes = -3.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-12 18:52:59
Episode no = 186000; won: True; iter_time_steps = 21; Q(s,a) = 540.8276394078604; score = 500.0; mean_score/100_episodes = 410.32; reward = 91.0; mean_reward/100_episodes = 38.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-12 18:53:15
Episode no = 186100; won: True; iter_time_steps = 27; Q(s,a) = 545.7400218866273; score = 494.0; mean_score/100_episodes = 400.16; reward = 85.0; mean_reward/100_episodes = 32.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-12 18:53:31
