Episode no = 100; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -509.95; reward = -510.0; mean_reward/100_episodes = -510.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-11 03:15:00
Episode no = 151700; won: True; iter_time_steps = 17; Q(s,a) = 940.2270605878467; score = 504.0; mean_score/100_episodes = 286.26; reward = 95.0; mean_reward/100_episodes = -36.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 13:28:28
Episode no = 151800; won: True; iter_time_steps = 39; Q(s,a) = 928.1876068699188; score = 482.0; mean_score/100_episodes = 358.15; reward = 73.0; mean_reward/100_episodes = 6.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-11 13:28:45
Episode no = 151900; won: False; iter_time_steps = 15; Q(s,a) = 302.97059648980104; score = -504.0; mean_score/100_episodes = 298.66; reward = -503.0; mean_reward/100_episodes = -28.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 13:29:02
Episode no = 152000; won: True; iter_time_steps = 39; Q(s,a) = 659.8632641426815; score = 482.0; mean_score/100_episodes = 276.81; reward = 73.0; mean_reward/100_episodes = -41.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-11 13:29:20
Episode no = 152100; won: False; iter_time_steps = 18; Q(s,a) = 750.3878762603127; score = -507.0; mean_score/100_episodes = 357.59; reward = -506.0; mean_reward/100_episodes = 6.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-11 13:29:38
Episode no = 152200; won: False; iter_time_steps = 19; Q(s,a) = 91.67070267532048; score = -508.0; mean_score/100_episodes = 236.09; reward = -507.0; mean_reward/100_episodes = -66.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 13:29:56
Episode no = 152300; won: True; iter_time_steps = 28; Q(s,a) = 1008.8462777992752; score = 493.0; mean_score/100_episodes = 237.43; reward = 84.0; mean_reward/100_episodes = -65.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 13:30:14
Episode no = 152400; won: True; iter_time_steps = 24; Q(s,a) = 498.2148880170013; score = 497.0; mean_score/100_episodes = 267.41; reward = 88.0; mean_reward/100_episodes = -47.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 13:30:31
Episode no = 152500; won: True; iter_time_steps = 24; Q(s,a) = 537.6197462669164; score = 497.0; mean_score/100_episodes = 165.23; reward = 88.0; mean_reward/100_episodes = -108.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-11 13:30:50
Episode no = 152600; won: False; iter_time_steps = 12; Q(s,a) = 306.62282317600716; score = -501.0; mean_score/100_episodes = 205.56; reward = -500.0; mean_reward/100_episodes = -84.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-11 13:31:09
Episode no = 152700; won: False; iter_time_steps = 13; Q(s,a) = 339.5091059825116; score = -502.0; mean_score/100_episodes = 224.97; reward = -501.0; mean_reward/100_episodes = -73.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 13:31:28
Episode no = 152800; won: False; iter_time_steps = 35; Q(s,a) = 549.5210101179691; score = -524.0; mean_score/100_episodes = 267.47; reward = -523.0; mean_reward/100_episodes = -47.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 13:31:44
Episode no = 152900; won: True; iter_time_steps = 17; Q(s,a) = 624.922724200183; score = 504.0; mean_score/100_episodes = 296.29; reward = 95.0; mean_reward/100_episodes = -30.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 13:32:02
Episode no = 153000; won: True; iter_time_steps = 46; Q(s,a) = 639.9798019595723; score = 475.0; mean_score/100_episodes = 173.96; reward = 66.0; mean_reward/100_episodes = -103.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-11 13:32:21
Episode no = 153100; won: True; iter_time_steps = 18; Q(s,a) = 975.4730798778713; score = 503.0; mean_score/100_episodes = 328.19; reward = 94.0; mean_reward/100_episodes = -11.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-11 13:32:38
Episode no = 153200; won: True; iter_time_steps = 17; Q(s,a) = 633.7390742904407; score = 504.0; mean_score/100_episodes = 223.78; reward = 95.0; mean_reward/100_episodes = -74.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 13:32:57
Episode no = 153300; won: False; iter_time_steps = 46; Q(s,a) = 291.29641740038625; score = -535.0; mean_score/100_episodes = 286.32; reward = -534.0; mean_reward/100_episodes = -36.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 13:33:15
Episode no = 153400; won: True; iter_time_steps = 19; Q(s,a) = 608.9179421946097; score = 502.0; mean_score/100_episodes = 267.16; reward = 93.0; mean_reward/100_episodes = -47.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 13:33:32
Episode no = 153500; won: True; iter_time_steps = 17; Q(s,a) = 964.9058506080954; score = 504.0; mean_score/100_episodes = 225.7; reward = 95.0; mean_reward/100_episodes = -72.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 13:33:49
Episode no = 153600; won: True; iter_time_steps = 18; Q(s,a) = 813.3281683322656; score = 503.0; mean_score/100_episodes = 287.75; reward = 94.0; mean_reward/100_episodes = -35.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 13:34:06
Episode no = 153700; won: True; iter_time_steps = 19; Q(s,a) = 1035.716728763527; score = 502.0; mean_score/100_episodes = 236.97; reward = 93.0; mean_reward/100_episodes = -65.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 13:34:23
Episode no = 153800; won: True; iter_time_steps = 21; Q(s,a) = 578.0502577481487; score = 500.0; mean_score/100_episodes = 297.88; reward = 91.0; mean_reward/100_episodes = -29.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 13:34:40
Episode no = 153900; won: True; iter_time_steps = 17; Q(s,a) = 984.4600286785236; score = 504.0; mean_score/100_episodes = 298.04; reward = 95.0; mean_reward/100_episodes = -28.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 13:34:57
Episode no = 154000; won: True; iter_time_steps = 17; Q(s,a) = 1027.561710609491; score = 504.0; mean_score/100_episodes = 337.9; reward = 95.0; mean_reward/100_episodes = -5.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-11 13:35:14
Episode no = 154100; won: True; iter_time_steps = 17; Q(s,a) = 967.6687780580726; score = 504.0; mean_score/100_episodes = 348.32; reward = 95.0; mean_reward/100_episodes = 0.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-11 13:35:31
Episode no = 154200; won: True; iter_time_steps = 20; Q(s,a) = 623.3087582474511; score = 501.0; mean_score/100_episodes = 308.15; reward = 92.0; mean_reward/100_episodes = -23.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-11 13:35:47
Episode no = 154300; won: False; iter_time_steps = 14; Q(s,a) = 516.7929114314229; score = -503.0; mean_score/100_episodes = 318.36; reward = -502.0; mean_reward/100_episodes = -16.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-11 13:36:04
Episode no = 154400; won: True; iter_time_steps = 19; Q(s,a) = 1019.3592600181363; score = 502.0; mean_score/100_episodes = 317.57; reward = 93.0; mean_reward/100_episodes = -17.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-11 13:36:21
Episode no = 154500; won: True; iter_time_steps = 18; Q(s,a) = 724.843219530832; score = 503.0; mean_score/100_episodes = 257.73; reward = 94.0; mean_reward/100_episodes = -52.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 13:36:39
Episode no = 154600; won: True; iter_time_steps = 20; Q(s,a) = 524.7572740006929; score = 501.0; mean_score/100_episodes = 317.54; reward = 92.0; mean_reward/100_episodes = -17.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-11 13:36:57
Episode no = 154700; won: True; iter_time_steps = 29; Q(s,a) = 301.0259397830021; score = 492.0; mean_score/100_episodes = 358.85; reward = 83.0; mean_reward/100_episodes = 7.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-11 13:37:15
Episode no = 154800; won: True; iter_time_steps = 18; Q(s,a) = 467.26180273658906; score = 503.0; mean_score/100_episodes = 287.77; reward = 94.0; mean_reward/100_episodes = -35.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 13:37:32
Episode no = 154900; won: True; iter_time_steps = 23; Q(s,a) = 620.4302453382315; score = 498.0; mean_score/100_episodes = 329.52; reward = 89.0; mean_reward/100_episodes = -9.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-11 13:37:47
Episode no = 155000; won: True; iter_time_steps = 17; Q(s,a) = 920.6994100287786; score = 504.0; mean_score/100_episodes = 338.6; reward = 95.0; mean_reward/100_episodes = -4.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-11 13:38:04
Episode no = 155100; won: True; iter_time_steps = 17; Q(s,a) = 979.6552901070463; score = 504.0; mean_score/100_episodes = 308.26; reward = 95.0; mean_reward/100_episodes = -22.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-11 13:38:22
Episode no = 155200; won: False; iter_time_steps = 14; Q(s,a) = 31.888621523749915; score = -513.0; mean_score/100_episodes = 328.28; reward = -513.0; mean_reward/100_episodes = -11.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-11 13:38:39
Episode no = 155300; won: True; iter_time_steps = 31; Q(s,a) = 984.0821084991352; score = 490.0; mean_score/100_episodes = 278.53; reward = 81.0; mean_reward/100_episodes = -40.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-11 13:38:55
Episode no = 155400; won: True; iter_time_steps = 17; Q(s,a) = 1016.2615915797669; score = 504.0; mean_score/100_episodes = 328.99; reward = 95.0; mean_reward/100_episodes = -10.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-11 13:39:12
Episode no = 155500; won: True; iter_time_steps = 19; Q(s,a) = 644.7164093661216; score = 502.0; mean_score/100_episodes = 339.21; reward = 93.0; mean_reward/100_episodes = -4.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-11 13:39:28
Episode no = 155600; won: True; iter_time_steps = 25; Q(s,a) = 1000.5348382276742; score = 496.0; mean_score/100_episodes = 400.11; reward = 87.0; mean_reward/100_episodes = 32.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-11 13:39:44
Episode no = 155700; won: True; iter_time_steps = 29; Q(s,a) = 910.5577110413905; score = 492.0; mean_score/100_episodes = 369.1; reward = 83.0; mean_reward/100_episodes = 13.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-11 13:40:01
Episode no = 155800; won: True; iter_time_steps = 24; Q(s,a) = 988.5588564817011; score = 497.0; mean_score/100_episodes = 359.55; reward = 88.0; mean_reward/100_episodes = 7.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-11 13:40:17
Episode no = 155900; won: True; iter_time_steps = 20; Q(s,a) = 533.3717205088205; score = 501.0; mean_score/100_episodes = 349.2; reward = 92.0; mean_reward/100_episodes = 1.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-11 13:40:33
Episode no = 156000; won: True; iter_time_steps = 17; Q(s,a) = 592.7743238239256; score = 504.0; mean_score/100_episodes = 328.94; reward = 95.0; mean_reward/100_episodes = -10.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-11 13:40:50
Episode no = 156100; won: True; iter_time_steps = 16; Q(s,a) = 1046.7792497916712; score = 505.0; mean_score/100_episodes = 369.2; reward = 96.0; mean_reward/100_episodes = 13.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-11 13:41:07
Episode no = 156200; won: True; iter_time_steps = 17; Q(s,a) = 875.6006994094267; score = 504.0; mean_score/100_episodes = 329.17; reward = 95.0; mean_reward/100_episodes = -10.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-11 13:41:24
Episode no = 156300; won: True; iter_time_steps = 22; Q(s,a) = 53.994203182203016; score = 499.0; mean_score/100_episodes = 267.84; reward = 90.0; mean_reward/100_episodes = -46.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 13:41:41
Episode no = 156400; won: True; iter_time_steps = 22; Q(s,a) = 572.0717927332734; score = 499.0; mean_score/100_episodes = 298.68; reward = 90.0; mean_reward/100_episodes = -28.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 13:41:57
Episode no = 156500; won: True; iter_time_steps = 20; Q(s,a) = 524.3065511878547; score = 501.0; mean_score/100_episodes = 309.06; reward = 92.0; mean_reward/100_episodes = -22.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-11 13:42:13
Episode no = 156600; won: True; iter_time_steps = 21; Q(s,a) = 537.0632889369014; score = 500.0; mean_score/100_episodes = 399.57; reward = 91.0; mean_reward/100_episodes = 31.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-11 13:42:30
Episode no = 156700; won: True; iter_time_steps = 18; Q(s,a) = 967.8208089874613; score = 503.0; mean_score/100_episodes = 287.68; reward = 94.0; mean_reward/100_episodes = -35.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 13:42:47
Episode no = 156800; won: True; iter_time_steps = 21; Q(s,a) = 671.5623612505352; score = 500.0; mean_score/100_episodes = 348.24; reward = 91.0; mean_reward/100_episodes = 0.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-11 13:43:04
Episode no = 156900; won: True; iter_time_steps = 18; Q(s,a) = 1068.483078384576; score = 503.0; mean_score/100_episodes = 390.42; reward = 94.0; mean_reward/100_episodes = 26.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-11 13:43:19
