Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -508.84; reward = -508.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 04:04:03
Episode no = 181500; won: True; iter_time_steps = 14; Q(s,a) = 262.00356973762075; score = 507.0; mean_score/100_episodes = -120.08; reward = 98.0; mean_reward/100_episodes = -275.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:07:50
Episode no = 181600; won: False; iter_time_steps = 5; Q(s,a) = 166.18166955787868; score = -504.0; mean_score/100_episodes = -140.11; reward = -504.0; mean_reward/100_episodes = -287.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:07:54
Episode no = 181700; won: False; iter_time_steps = 5; Q(s,a) = 165.01513630411935; score = -504.0; mean_score/100_episodes = -180.61; reward = -504.0; mean_reward/100_episodes = -311.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-20 06:07:58
Episode no = 181800; won: True; iter_time_steps = 15; Q(s,a) = 263.03273080826705; score = 506.0; mean_score/100_episodes = -150.1; reward = 97.0; mean_reward/100_episodes = -293.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:08:03
Episode no = 181900; won: True; iter_time_steps = 14; Q(s,a) = 261.0124315305104; score = 507.0; mean_score/100_episodes = -109.7; reward = 98.0; mean_reward/100_episodes = -269.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:08:07
Episode no = 182000; won: True; iter_time_steps = 15; Q(s,a) = 260.4354739322109; score = 506.0; mean_score/100_episodes = -160.3; reward = 97.0; mean_reward/100_episodes = -299.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:08:11
Episode no = 182100; won: False; iter_time_steps = 6; Q(s,a) = 156.52350179197003; score = -505.0; mean_score/100_episodes = -129.86; reward = -505.0; mean_reward/100_episodes = -281.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:08:15
Episode no = 182200; won: False; iter_time_steps = 5; Q(s,a) = 157.3649561913204; score = -504.0; mean_score/100_episodes = -89.76; reward = -504.0; mean_reward/100_episodes = -257.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:08:20
Episode no = 182300; won: True; iter_time_steps = 17; Q(s,a) = 262.16666811390354; score = 504.0; mean_score/100_episodes = -69.18; reward = 95.0; mean_reward/100_episodes = -244.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-20 06:08:24
Episode no = 182400; won: True; iter_time_steps = 15; Q(s,a) = 261.5894414139773; score = 506.0; mean_score/100_episodes = -180.7; reward = 97.0; mean_reward/100_episodes = -311.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-20 06:08:28
Episode no = 182500; won: False; iter_time_steps = 6; Q(s,a) = 147.2992272196466; score = -505.0; mean_score/100_episodes = -190.69; reward = -505.0; mean_reward/100_episodes = -317.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 06:08:32
Episode no = 182600; won: False; iter_time_steps = 11; Q(s,a) = 222.09088289184058; score = -500.0; mean_score/100_episodes = -79.42; reward = -499.0; mean_reward/100_episodes = -251.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:08:37
Episode no = 182700; won: False; iter_time_steps = 11; Q(s,a) = 209.09401929157397; score = -500.0; mean_score/100_episodes = -79.55; reward = -499.0; mean_reward/100_episodes = -251.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:08:41
Episode no = 182800; won: True; iter_time_steps = 18; Q(s,a) = 260.7531895368996; score = 503.0; mean_score/100_episodes = -120.02; reward = 94.0; mean_reward/100_episodes = -275.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:08:45
Episode no = 182900; won: False; iter_time_steps = 5; Q(s,a) = 166.93539211948564; score = -504.0; mean_score/100_episodes = -129.92; reward = -504.0; mean_reward/100_episodes = -281.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:08:49
Episode no = 183000; won: False; iter_time_steps = 5; Q(s,a) = 166.46780406145484; score = -504.0; mean_score/100_episodes = -130.14; reward = -504.0; mean_reward/100_episodes = -281.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:08:53
Episode no = 183100; won: True; iter_time_steps = 14; Q(s,a) = 260.9117239766754; score = 507.0; mean_score/100_episodes = -170.57; reward = 98.0; mean_reward/100_episodes = -305.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:08:58
Episode no = 183200; won: True; iter_time_steps = 14; Q(s,a) = 262.5259781665233; score = 507.0; mean_score/100_episodes = -200.94; reward = 98.0; mean_reward/100_episodes = -323.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 06:09:01
Episode no = 183300; won: True; iter_time_steps = 16; Q(s,a) = 259.03161770411043; score = 505.0; mean_score/100_episodes = -89.51; reward = 96.0; mean_reward/100_episodes = -257.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:09:06
Episode no = 183400; won: False; iter_time_steps = 5; Q(s,a) = 167.18896937292533; score = -504.0; mean_score/100_episodes = -110.0; reward = -504.0; mean_reward/100_episodes = -269.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:09:10
Episode no = 183500; won: False; iter_time_steps = 5; Q(s,a) = 167.46264379359712; score = -504.0; mean_score/100_episodes = -140.31; reward = -504.0; mean_reward/100_episodes = -287.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 06:09:14
Episode no = 183600; won: True; iter_time_steps = 17; Q(s,a) = 260.6929146697287; score = 504.0; mean_score/100_episodes = -160.35; reward = 95.0; mean_reward/100_episodes = -299.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:09:18
Episode no = 183700; won: False; iter_time_steps = 5; Q(s,a) = 167.62220825353765; score = -504.0; mean_score/100_episodes = -160.22; reward = -504.0; mean_reward/100_episodes = -299.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:09:22
Episode no = 183800; won: False; iter_time_steps = 5; Q(s,a) = 166.8923547893009; score = -504.0; mean_score/100_episodes = -119.59; reward = -504.0; mean_reward/100_episodes = -274.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:09:26
Episode no = 183900; won: False; iter_time_steps = 5; Q(s,a) = 157.5822766475737; score = -504.0; mean_score/100_episodes = -160.48; reward = -504.0; mean_reward/100_episodes = -299.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:09:30
Episode no = 184000; won: False; iter_time_steps = 5; Q(s,a) = 166.56379954430062; score = -504.0; mean_score/100_episodes = -150.41; reward = -504.0; mean_reward/100_episodes = -293.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:09:34
Episode no = 184100; won: False; iter_time_steps = 5; Q(s,a) = 167.3496762023785; score = -504.0; mean_score/100_episodes = -49.67; reward = -504.0; mean_reward/100_episodes = -233.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-20 06:09:39
Episode no = 184200; won: False; iter_time_steps = 5; Q(s,a) = 157.5658483523259; score = -504.0; mean_score/100_episodes = -100.2; reward = -504.0; mean_reward/100_episodes = -263.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:09:43
Episode no = 184300; won: False; iter_time_steps = 6; Q(s,a) = 148.61387717319818; score = -505.0; mean_score/100_episodes = -79.61; reward = -505.0; mean_reward/100_episodes = -251.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:09:47
Episode no = 184400; won: False; iter_time_steps = 5; Q(s,a) = 166.14658046433726; score = -504.0; mean_score/100_episodes = -200.42; reward = -504.0; mean_reward/100_episodes = -322.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 06:09:51
Episode no = 184500; won: True; iter_time_steps = 14; Q(s,a) = 261.7744919370404; score = 507.0; mean_score/100_episodes = -49.55; reward = 98.0; mean_reward/100_episodes = -233.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-20 06:09:56
Episode no = 184600; won: False; iter_time_steps = 5; Q(s,a) = 166.96199147468846; score = -504.0; mean_score/100_episodes = -89.98; reward = -504.0; mean_reward/100_episodes = -257.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:10:00
Episode no = 184700; won: False; iter_time_steps = 5; Q(s,a) = 167.58322975932197; score = -504.0; mean_score/100_episodes = -109.87; reward = -504.0; mean_reward/100_episodes = -269.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:10:04
Episode no = 184800; won: False; iter_time_steps = 6; Q(s,a) = 157.5289965292912; score = -505.0; mean_score/100_episodes = -170.37; reward = -505.0; mean_reward/100_episodes = -305.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:10:08
Episode no = 184900; won: False; iter_time_steps = 5; Q(s,a) = 165.9298680027981; score = -504.0; mean_score/100_episodes = -200.58; reward = -504.0; mean_reward/100_episodes = -323.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 06:10:12
Episode no = 185000; won: False; iter_time_steps = 5; Q(s,a) = 156.93191290823776; score = -504.0; mean_score/100_episodes = -110.03; reward = -504.0; mean_reward/100_episodes = -269.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:10:16
Episode no = 185100; won: False; iter_time_steps = 5; Q(s,a) = 167.87621745979203; score = -504.0; mean_score/100_episodes = -150.18; reward = -504.0; mean_reward/100_episodes = -293.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 06:10:20
Episode no = 185200; won: False; iter_time_steps = 6; Q(s,a) = 159.28541058402175; score = -505.0; mean_score/100_episodes = -130.03; reward = -505.0; mean_reward/100_episodes = -281.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 06:10:24
Episode no = 185300; won: False; iter_time_steps = 5; Q(s,a) = 159.08297838198084; score = -504.0; mean_score/100_episodes = -89.76; reward = -504.0; mean_reward/100_episodes = -257.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 06:10:28
Episode no = 185400; won: True; iter_time_steps = 14; Q(s,a) = 263.110194971056; score = 507.0; mean_score/100_episodes = -120.24; reward = 98.0; mean_reward/100_episodes = -275.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:10:32
Episode no = 185500; won: False; iter_time_steps = 5; Q(s,a) = 167.29406153473326; score = -504.0; mean_score/100_episodes = -119.94; reward = -504.0; mean_reward/100_episodes = -275.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:10:36
Episode no = 185600; won: False; iter_time_steps = 11; Q(s,a) = 222.93708476488624; score = -500.0; mean_score/100_episodes = -79.38; reward = -499.0; mean_reward/100_episodes = -251.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 06:10:40
Episode no = 185700; won: False; iter_time_steps = 5; Q(s,a) = 158.53543752802065; score = -504.0; mean_score/100_episodes = -170.07; reward = -504.0; mean_reward/100_episodes = -304.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 06:10:44
Episode no = 185800; won: False; iter_time_steps = 5; Q(s,a) = 167.85844257903463; score = -504.0; mean_score/100_episodes = -119.72; reward = -504.0; mean_reward/100_episodes = -275.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 06:10:48
Episode no = 185900; won: True; iter_time_steps = 15; Q(s,a) = 264.8666813881779; score = 506.0; mean_score/100_episodes = -99.93; reward = 97.0; mean_reward/100_episodes = -263.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:10:53
Episode no = 186000; won: False; iter_time_steps = 5; Q(s,a) = 167.98252131481405; score = -504.0; mean_score/100_episodes = -210.96; reward = -504.0; mean_reward/100_episodes = -329.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-20 06:10:56
Episode no = 186100; won: True; iter_time_steps = 15; Q(s,a) = 264.1317286772886; score = 506.0; mean_score/100_episodes = -49.27; reward = 97.0; mean_reward/100_episodes = -233.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-20 06:11:01
Episode no = 186200; won: True; iter_time_steps = 15; Q(s,a) = 264.26191047824676; score = 506.0; mean_score/100_episodes = -69.55; reward = 97.0; mean_reward/100_episodes = -245.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-20 06:11:05
Episode no = 186300; won: False; iter_time_steps = 5; Q(s,a) = 169.3518933905693; score = -504.0; mean_score/100_episodes = -109.62; reward = -504.0; mean_reward/100_episodes = -268.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 06:11:10
Episode no = 186400; won: True; iter_time_steps = 15; Q(s,a) = 265.44756388819513; score = 506.0; mean_score/100_episodes = -99.49; reward = 97.0; mean_reward/100_episodes = -262.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 06:11:14
Episode no = 186500; won: False; iter_time_steps = 5; Q(s,a) = 168.8458356612889; score = -504.0; mean_score/100_episodes = -180.77; reward = -504.0; mean_reward/100_episodes = -311.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-20 06:11:18
Episode no = 186600; won: False; iter_time_steps = 6; Q(s,a) = 160.39458506114659; score = -505.0; mean_score/100_episodes = -160.19; reward = -505.0; mean_reward/100_episodes = -299.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 06:11:22
