Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.2; reward = -508.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 09:43:53
Episode no = 178900; won: True; iter_time_steps = 17; Q(s,a) = 682.7171125851702; score = 504.0; mean_score/100_episodes = 290.81; reward = 95.0; mean_reward/100_episodes = -32.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:30:49
Episode no = 179000; won: True; iter_time_steps = 23; Q(s,a) = 651.694509073949; score = 498.0; mean_score/100_episodes = 260.19; reward = 89.0; mean_reward/100_episodes = -50.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 16:31:03
Episode no = 179100; won: True; iter_time_steps = 18; Q(s,a) = 441.93387448629977; score = 503.0; mean_score/100_episodes = 371.19; reward = 94.0; mean_reward/100_episodes = 15.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:31:16
Episode no = 179200; won: True; iter_time_steps = 23; Q(s,a) = 381.74347821777354; score = 498.0; mean_score/100_episodes = 280.45; reward = 89.0; mean_reward/100_episodes = -38.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 16:31:30
Episode no = 179300; won: False; iter_time_steps = 18; Q(s,a) = 670.1022892677702; score = -507.0; mean_score/100_episodes = 431.96; reward = -506.0; mean_reward/100_episodes = 51.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 16:31:43
Episode no = 179400; won: False; iter_time_steps = 14; Q(s,a) = 237.68801248575176; score = -503.0; mean_score/100_episodes = 361.1; reward = -502.0; mean_reward/100_episodes = 9.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 16:31:56
Episode no = 179500; won: True; iter_time_steps = 22; Q(s,a) = 761.5455250926952; score = 499.0; mean_score/100_episodes = 260.06; reward = 90.0; mean_reward/100_episodes = -50.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 16:32:10
Episode no = 179600; won: True; iter_time_steps = 17; Q(s,a) = 684.3405232204489; score = 504.0; mean_score/100_episodes = 391.5; reward = 95.0; mean_reward/100_episodes = 27.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 16:32:23
Episode no = 179700; won: True; iter_time_steps = 25; Q(s,a) = 471.5832220288181; score = 496.0; mean_score/100_episodes = 290.57; reward = 87.0; mean_reward/100_episodes = -32.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:32:36
Episode no = 179800; won: True; iter_time_steps = 16; Q(s,a) = 514.5974499285161; score = 505.0; mean_score/100_episodes = 350.99; reward = 96.0; mean_reward/100_episodes = 3.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:32:50
Episode no = 179900; won: True; iter_time_steps = 19; Q(s,a) = 460.83113474445673; score = 502.0; mean_score/100_episodes = 310.69; reward = 93.0; mean_reward/100_episodes = -20.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:33:03
Episode no = 180000; won: True; iter_time_steps = 18; Q(s,a) = 514.7706303446181; score = 503.0; mean_score/100_episodes = 351.24; reward = 94.0; mean_reward/100_episodes = 3.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:33:16
Episode no = 180100; won: True; iter_time_steps = 17; Q(s,a) = 432.4129382665746; score = 504.0; mean_score/100_episodes = 431.63; reward = 95.0; mean_reward/100_episodes = 51.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 16:33:30
Episode no = 180200; won: True; iter_time_steps = 16; Q(s,a) = 418.91022334443016; score = 505.0; mean_score/100_episodes = 401.87; reward = 96.0; mean_reward/100_episodes = 33.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 16:33:43
Episode no = 180300; won: True; iter_time_steps = 16; Q(s,a) = 745.7783923933787; score = 505.0; mean_score/100_episodes = 371.31; reward = 96.0; mean_reward/100_episodes = 15.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:33:57
Episode no = 180400; won: True; iter_time_steps = 17; Q(s,a) = 676.2423314786321; score = 504.0; mean_score/100_episodes = 341.5; reward = 95.0; mean_reward/100_episodes = -1.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 16:34:10
Episode no = 180500; won: True; iter_time_steps = 22; Q(s,a) = 327.3999643237774; score = 499.0; mean_score/100_episodes = 391.4; reward = 90.0; mean_reward/100_episodes = 27.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 16:34:23
Episode no = 180600; won: True; iter_time_steps = 18; Q(s,a) = 737.3498668799106; score = 503.0; mean_score/100_episodes = 350.93; reward = 94.0; mean_reward/100_episodes = 3.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:34:37
Episode no = 180700; won: False; iter_time_steps = 21; Q(s,a) = 364.5580913751822; score = -510.0; mean_score/100_episodes = 371.05; reward = -509.0; mean_reward/100_episodes = 15.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:34:50
Episode no = 180800; won: True; iter_time_steps = 17; Q(s,a) = 676.3757376752783; score = 504.0; mean_score/100_episodes = 351.35; reward = 95.0; mean_reward/100_episodes = 3.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:35:03
Episode no = 180900; won: False; iter_time_steps = 29; Q(s,a) = 394.54048709899575; score = -518.0; mean_score/100_episodes = 390.83; reward = -517.0; mean_reward/100_episodes = 26.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 16:35:17
Episode no = 181000; won: True; iter_time_steps = 17; Q(s,a) = 739.6189323366838; score = 504.0; mean_score/100_episodes = 411.64; reward = 95.0; mean_reward/100_episodes = 39.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 16:35:31
Episode no = 181100; won: True; iter_time_steps = 24; Q(s,a) = 412.574836796597; score = 497.0; mean_score/100_episodes = 391.21; reward = 88.0; mean_reward/100_episodes = 27.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 16:35:44
Episode no = 181200; won: True; iter_time_steps = 16; Q(s,a) = 778.3672506604403; score = 505.0; mean_score/100_episodes = 411.65; reward = 96.0; mean_reward/100_episodes = 39.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 16:35:58
Episode no = 181300; won: True; iter_time_steps = 18; Q(s,a) = 775.1365973281644; score = 503.0; mean_score/100_episodes = 351.48; reward = 94.0; mean_reward/100_episodes = 3.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 16:36:11
Episode no = 181400; won: True; iter_time_steps = 16; Q(s,a) = 789.0485077298754; score = 505.0; mean_score/100_episodes = 431.74; reward = 96.0; mean_reward/100_episodes = 51.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 16:36:24
Episode no = 181500; won: True; iter_time_steps = 17; Q(s,a) = 774.5632663142956; score = 504.0; mean_score/100_episodes = 431.97; reward = 95.0; mean_reward/100_episodes = 51.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 16:36:36
Episode no = 181600; won: True; iter_time_steps = 16; Q(s,a) = 527.3045765745571; score = 505.0; mean_score/100_episodes = 310.44; reward = 96.0; mean_reward/100_episodes = -20.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:36:50
Episode no = 181700; won: True; iter_time_steps = 17; Q(s,a) = 707.9739404895025; score = 504.0; mean_score/100_episodes = 321.43; reward = 95.0; mean_reward/100_episodes = -13.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 16:37:02
Episode no = 181800; won: True; iter_time_steps = 16; Q(s,a) = 720.9550623961221; score = 505.0; mean_score/100_episodes = 341.08; reward = 96.0; mean_reward/100_episodes = -1.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 16:37:16
Episode no = 181900; won: True; iter_time_steps = 16; Q(s,a) = 452.46785082376124; score = 505.0; mean_score/100_episodes = 411.6; reward = 96.0; mean_reward/100_episodes = 39.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 16:37:29
Episode no = 182000; won: True; iter_time_steps = 20; Q(s,a) = 700.3153388737222; score = 501.0; mean_score/100_episodes = 310.97; reward = 92.0; mean_reward/100_episodes = -20.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:37:42
Episode no = 182100; won: True; iter_time_steps = 18; Q(s,a) = 704.2461790445592; score = 503.0; mean_score/100_episodes = 341.6; reward = 94.0; mean_reward/100_episodes = -1.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 16:37:55
Episode no = 182200; won: True; iter_time_steps = 21; Q(s,a) = 435.89771558978936; score = 500.0; mean_score/100_episodes = 371.02; reward = 91.0; mean_reward/100_episodes = 15.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:38:08
Episode no = 182300; won: True; iter_time_steps = 16; Q(s,a) = 675.9686930762497; score = 505.0; mean_score/100_episodes = 381.32; reward = 96.0; mean_reward/100_episodes = 21.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:38:21
Episode no = 182400; won: True; iter_time_steps = 17; Q(s,a) = 531.6082519290305; score = 504.0; mean_score/100_episodes = 391.84; reward = 95.0; mean_reward/100_episodes = 27.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 16:38:34
Episode no = 182500; won: True; iter_time_steps = 16; Q(s,a) = 649.6031406826321; score = 505.0; mean_score/100_episodes = 370.72; reward = 96.0; mean_reward/100_episodes = 15.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:38:48
Episode no = 182600; won: True; iter_time_steps = 21; Q(s,a) = 502.04559092075016; score = 500.0; mean_score/100_episodes = 371.03; reward = 91.0; mean_reward/100_episodes = 15.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:39:01
Episode no = 182700; won: True; iter_time_steps = 16; Q(s,a) = 452.701070817661; score = 505.0; mean_score/100_episodes = 411.04; reward = 96.0; mean_reward/100_episodes = 38.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 16:39:15
Episode no = 182800; won: True; iter_time_steps = 17; Q(s,a) = 678.5699515031235; score = 504.0; mean_score/100_episodes = 371.75; reward = 95.0; mean_reward/100_episodes = 16.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 16:39:28
Episode no = 182900; won: True; iter_time_steps = 17; Q(s,a) = 545.3208540739083; score = 504.0; mean_score/100_episodes = 411.04; reward = 95.0; mean_reward/100_episodes = 38.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-16 16:39:42
Episode no = 183000; won: True; iter_time_steps = 24; Q(s,a) = 464.06272849715305; score = 497.0; mean_score/100_episodes = 381.63; reward = 88.0; mean_reward/100_episodes = 21.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 16:39:56
Episode no = 183100; won: False; iter_time_steps = 15; Q(s,a) = 224.97017213912216; score = -504.0; mean_score/100_episodes = 300.25; reward = -503.0; mean_reward/100_episodes = -26.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 16:40:09
Episode no = 183200; won: True; iter_time_steps = 17; Q(s,a) = 484.74057336488363; score = 504.0; mean_score/100_episodes = 330.8; reward = 95.0; mean_reward/100_episodes = -8.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 16:40:23
Episode no = 183300; won: True; iter_time_steps = 15; Q(s,a) = 547.3054833063715; score = 506.0; mean_score/100_episodes = 310.56; reward = 97.0; mean_reward/100_episodes = -20.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:40:35
Episode no = 183400; won: True; iter_time_steps = 18; Q(s,a) = 677.5740797937852; score = 503.0; mean_score/100_episodes = 260.38; reward = 94.0; mean_reward/100_episodes = -50.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 16:40:47
Episode no = 183500; won: True; iter_time_steps = 18; Q(s,a) = 677.1473299064219; score = 503.0; mean_score/100_episodes = 300.7; reward = 94.0; mean_reward/100_episodes = -26.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 16:41:01
Episode no = 183600; won: True; iter_time_steps = 16; Q(s,a) = 536.7585967159529; score = 505.0; mean_score/100_episodes = 290.63; reward = 96.0; mean_reward/100_episodes = -32.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 16:41:14
Episode no = 183700; won: False; iter_time_steps = 16; Q(s,a) = 523.9206516971643; score = -505.0; mean_score/100_episodes = 240.02; reward = -504.0; mean_reward/100_episodes = -62.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-16 16:41:27
Episode no = 183800; won: True; iter_time_steps = 18; Q(s,a) = 796.9301477417572; score = 503.0; mean_score/100_episodes = 219.63; reward = 94.0; mean_reward/100_episodes = -74.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-16 16:41:40
Episode no = 183900; won: False; iter_time_steps = 26; Q(s,a) = 362.72690251843943; score = -515.0; mean_score/100_episodes = 259.89; reward = -514.0; mean_reward/100_episodes = -50.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 16:41:53
Episode no = 184000; won: False; iter_time_steps = 27; Q(s,a) = 291.20445925898025; score = -516.0; mean_score/100_episodes = 300.21; reward = -515.0; mean_reward/100_episodes = -26.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 16:42:06
Episode no = 184100; won: True; iter_time_steps = 14; Q(s,a) = 503.405571731748; score = 507.0; mean_score/100_episodes = 259.87; reward = 98.0; mean_reward/100_episodes = -50.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 16:42:20
Episode no = 184200; won: True; iter_time_steps = 26; Q(s,a) = 402.75402386470574; score = 495.0; mean_score/100_episodes = 309.94; reward = 86.0; mean_reward/100_episodes = -21.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 16:42:33
