Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.49; reward = -505.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:40:21
Episode no = 82200; won: False; iter_time_steps = 11; Q(s,a) = -19.474174823944878; score = -510.0; mean_score/100_episodes = -503.38; reward = -510.0; mean_reward/100_episodes = -506.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:53:27
Episode no = 82300; won: False; iter_time_steps = 6; Q(s,a) = -19.490340292199512; score = -505.0; mean_score/100_episodes = -491.68; reward = -505.0; mean_reward/100_episodes = -499.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:53:37
Episode no = 82400; won: False; iter_time_steps = 33; Q(s,a) = -18.769539704326334; score = -532.0; mean_score/100_episodes = -503.5; reward = -532.0; mean_reward/100_episodes = -507.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:53:48
Episode no = 82500; won: False; iter_time_steps = 5; Q(s,a) = -19.304158430983556; score = -504.0; mean_score/100_episodes = -483.4; reward = -504.0; mean_reward/100_episodes = -495.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:54:00
Episode no = 82600; won: False; iter_time_steps = 32; Q(s,a) = -18.596488356237334; score = -531.0; mean_score/100_episodes = -501.88; reward = -531.0; mean_reward/100_episodes = -505.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:54:10
Episode no = 82700; won: False; iter_time_steps = 26; Q(s,a) = -18.412799369588186; score = -525.0; mean_score/100_episodes = -503.31; reward = -525.0; mean_reward/100_episodes = -506.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:54:20
Episode no = 82800; won: False; iter_time_steps = 10; Q(s,a) = -18.974123401493763; score = -509.0; mean_score/100_episodes = -482.76; reward = -509.0; mean_reward/100_episodes = -495.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:54:31
Episode no = 82900; won: True; iter_time_steps = 27; Q(s,a) = -15.589989867355959; score = 494.0; mean_score/100_episodes = -492.57; reward = 85.0; mean_reward/100_episodes = -500.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:54:42
Episode no = 83000; won: False; iter_time_steps = 15; Q(s,a) = -18.512578726393286; score = -514.0; mean_score/100_episodes = -493.41; reward = -514.0; mean_reward/100_episodes = -501.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:54:53
Episode no = 83100; won: True; iter_time_steps = 22; Q(s,a) = -14.866527761192934; score = 499.0; mean_score/100_episodes = -492.19; reward = 90.0; mean_reward/100_episodes = -499.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:55:04
Episode no = 83200; won: False; iter_time_steps = 31; Q(s,a) = -18.29327975123491; score = -530.0; mean_score/100_episodes = -503.3; reward = -530.0; mean_reward/100_episodes = -506.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:55:16
Episode no = 83300; won: False; iter_time_steps = 13; Q(s,a) = -18.633674776338257; score = -512.0; mean_score/100_episodes = -512.2; reward = -512.0; mean_reward/100_episodes = -511.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:55:26
Episode no = 83400; won: False; iter_time_steps = 9; Q(s,a) = -18.705602138985103; score = -508.0; mean_score/100_episodes = -482.35; reward = -508.0; mean_reward/100_episodes = -494.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:55:37
Episode no = 83500; won: False; iter_time_steps = 17; Q(s,a) = -18.545408799502056; score = -516.0; mean_score/100_episodes = -503.91; reward = -516.0; mean_reward/100_episodes = -507.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:55:55
Episode no = 83600; won: False; iter_time_steps = 58; Q(s,a) = -16.091113856602615; score = -547.0; mean_score/100_episodes = -484.49; reward = -546.0; mean_reward/100_episodes = -496.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:56:08
Episode no = 83700; won: False; iter_time_steps = 18; Q(s,a) = -14.286182312245788; score = -507.0; mean_score/100_episodes = -481.68; reward = -506.0; mean_reward/100_episodes = -493.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:56:18
Episode no = 83800; won: False; iter_time_steps = 13; Q(s,a) = -18.659788613580922; score = -512.0; mean_score/100_episodes = -492.85; reward = -512.0; mean_reward/100_episodes = -500.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:56:30
Episode no = 83900; won: False; iter_time_steps = 26; Q(s,a) = -18.994634865338835; score = -515.0; mean_score/100_episodes = -491.85; reward = -514.0; mean_reward/100_episodes = -499.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:56:52
Episode no = 84000; won: False; iter_time_steps = 9; Q(s,a) = -19.310530355296148; score = -508.0; mean_score/100_episodes = -493.54; reward = -508.0; mean_reward/100_episodes = -501.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:57:03
Episode no = 84100; won: False; iter_time_steps = 13; Q(s,a) = -18.88547918135813; score = -512.0; mean_score/100_episodes = -472.06; reward = -512.0; mean_reward/100_episodes = -488.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 05:57:14
Episode no = 84200; won: False; iter_time_steps = 22; Q(s,a) = -17.381611724145483; score = -511.0; mean_score/100_episodes = -513.41; reward = -510.0; mean_reward/100_episodes = -512.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:57:24
Episode no = 84300; won: False; iter_time_steps = 18; Q(s,a) = -18.46653160288977; score = -517.0; mean_score/100_episodes = -512.94; reward = -517.0; mean_reward/100_episodes = -512.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:57:49
Episode no = 84400; won: False; iter_time_steps = 7; Q(s,a) = -18.776534965064062; score = -506.0; mean_score/100_episodes = -502.72; reward = -506.0; mean_reward/100_episodes = -506.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:57:59
Episode no = 84500; won: False; iter_time_steps = 8; Q(s,a) = -19.384689720673542; score = -507.0; mean_score/100_episodes = -513.46; reward = -507.0; mean_reward/100_episodes = -513.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:58:09
Episode no = 84600; won: False; iter_time_steps = 32; Q(s,a) = -18.981664460249274; score = -521.0; mean_score/100_episodes = -502.55; reward = -520.0; mean_reward/100_episodes = -506.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:58:19
Episode no = 84700; won: False; iter_time_steps = 14; Q(s,a) = -18.89988050063906; score = -513.0; mean_score/100_episodes = -503.44; reward = -513.0; mean_reward/100_episodes = -506.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:58:29
Episode no = 84800; won: False; iter_time_steps = 18; Q(s,a) = -15.06304647927847; score = -507.0; mean_score/100_episodes = -503.1; reward = -506.0; mean_reward/100_episodes = -506.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:58:57
Episode no = 84900; won: False; iter_time_steps = 32; Q(s,a) = -18.741810179326936; score = -531.0; mean_score/100_episodes = -493.57; reward = -531.0; mean_reward/100_episodes = -501.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:59:07
Episode no = 85000; won: False; iter_time_steps = 15; Q(s,a) = -18.910853257458413; score = -514.0; mean_score/100_episodes = -494.0; reward = -514.0; mean_reward/100_episodes = -501.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:59:18
Episode no = 85100; won: False; iter_time_steps = 12; Q(s,a) = -18.84851533043149; score = -511.0; mean_score/100_episodes = -512.25; reward = -511.0; mean_reward/100_episodes = -511.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:59:27
Episode no = 85200; won: False; iter_time_steps = 26; Q(s,a) = -15.208710036733407; score = -515.0; mean_score/100_episodes = -484.43; reward = -514.0; mean_reward/100_episodes = -496.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:59:53
Episode no = 85300; won: False; iter_time_steps = 10; Q(s,a) = -18.775677547762616; score = -509.0; mean_score/100_episodes = -503.27; reward = -509.0; mean_reward/100_episodes = -506.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 06:00:04
Episode no = 85400; won: False; iter_time_steps = 10; Q(s,a) = -19.187098614373735; score = -509.0; mean_score/100_episodes = -503.89; reward = -509.0; mean_reward/100_episodes = -507.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 06:00:14
Episode no = 85500; won: False; iter_time_steps = 9; Q(s,a) = -18.96150398981632; score = -508.0; mean_score/100_episodes = -513.58; reward = -508.0; mean_reward/100_episodes = -513.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 06:00:24
Episode no = 85600; won: False; iter_time_steps = 12; Q(s,a) = -19.34874444761408; score = -511.0; mean_score/100_episodes = -513.16; reward = -511.0; mean_reward/100_episodes = -512.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 06:00:34
Episode no = 85700; won: False; iter_time_steps = 8; Q(s,a) = -19.117199969355337; score = -507.0; mean_score/100_episodes = -492.09; reward = -507.0; mean_reward/100_episodes = -499.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 06:00:43
Episode no = 85800; won: False; iter_time_steps = 13; Q(s,a) = -18.94159712620934; score = -512.0; mean_score/100_episodes = -493.54; reward = -512.0; mean_reward/100_episodes = -501.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 06:00:52
Episode no = 85900; won: False; iter_time_steps = 22; Q(s,a) = -18.46217150618552; score = -521.0; mean_score/100_episodes = -493.57; reward = -521.0; mean_reward/100_episodes = -501.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 06:01:02
Episode no = 86000; won: True; iter_time_steps = 27; Q(s,a) = -16.75433574215364; score = 494.0; mean_score/100_episodes = -481.71; reward = 85.0; mean_reward/100_episodes = -493.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 06:01:11
Episode no = 86100; won: False; iter_time_steps = 18; Q(s,a) = -18.538253772816493; score = -517.0; mean_score/100_episodes = -512.6; reward = -517.0; mean_reward/100_episodes = -512.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 06:01:20
Episode no = 86200; won: False; iter_time_steps = 17; Q(s,a) = -18.681248375403754; score = -516.0; mean_score/100_episodes = -514.17; reward = -516.0; mean_reward/100_episodes = -513.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 06:01:30
Episode no = 86300; won: False; iter_time_steps = 14; Q(s,a) = -18.496928126061444; score = -513.0; mean_score/100_episodes = -493.39; reward = -513.0; mean_reward/100_episodes = -501.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 06:01:39
Episode no = 86400; won: False; iter_time_steps = 20; Q(s,a) = -18.503979551740684; score = -519.0; mean_score/100_episodes = -493.96; reward = -519.0; mean_reward/100_episodes = -501.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 06:01:49
Episode no = 86500; won: False; iter_time_steps = 10; Q(s,a) = -18.662126856999134; score = -509.0; mean_score/100_episodes = -483.82; reward = -509.0; mean_reward/100_episodes = -495.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 06:01:59
Episode no = 86600; won: False; iter_time_steps = 14; Q(s,a) = -19.024476344918806; score = -513.0; mean_score/100_episodes = -502.46; reward = -513.0; mean_reward/100_episodes = -506.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 06:02:08
Episode no = 86700; won: False; iter_time_steps = 7; Q(s,a) = -19.239132781745266; score = -506.0; mean_score/100_episodes = -513.38; reward = -506.0; mean_reward/100_episodes = -512.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 06:02:18
Episode no = 86800; won: False; iter_time_steps = 19; Q(s,a) = -18.607989309801237; score = -518.0; mean_score/100_episodes = -503.21; reward = -518.0; mean_reward/100_episodes = -507.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 06:02:28
Episode no = 86900; won: False; iter_time_steps = 26; Q(s,a) = -18.653774158990466; score = -525.0; mean_score/100_episodes = -484.55; reward = -525.0; mean_reward/100_episodes = -496.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 06:02:38
Episode no = 87000; won: False; iter_time_steps = 13; Q(s,a) = -18.490644744282996; score = -512.0; mean_score/100_episodes = -504.56; reward = -512.0; mean_reward/100_episodes = -508.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 06:02:49
Episode no = 87100; won: False; iter_time_steps = 11; Q(s,a) = -19.029248884564915; score = -510.0; mean_score/100_episodes = -462.37; reward = -510.0; mean_reward/100_episodes = -482.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 06:02:59
Episode no = 87200; won: False; iter_time_steps = 22; Q(s,a) = -18.639219662161576; score = -521.0; mean_score/100_episodes = -473.69; reward = -521.0; mean_reward/100_episodes = -489.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 06:03:09
