Episode no = 100; won: False; iter_time_steps = 7; Q(s,a) = nan; score = -506.0; mean_score/100_episodes = -509.01; reward = -506.0; mean_reward/100_episodes = -508.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-15 04:45:28
Episode no = 149300; won: True; iter_time_steps = 16; Q(s,a) = 398.0015175532336; score = 505.0; mean_score/100_episodes = 389.4; reward = 96.0; mean_reward/100_episodes = 25.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-15 09:44:42
Episode no = 149400; won: True; iter_time_steps = 18; Q(s,a) = 413.2235271712305; score = 503.0; mean_score/100_episodes = 278.66; reward = 94.0; mean_reward/100_episodes = -40.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-15 09:44:58
Episode no = 149500; won: True; iter_time_steps = 22; Q(s,a) = 260.5729256055816; score = 499.0; mean_score/100_episodes = 299.33; reward = 90.0; mean_reward/100_episodes = -27.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-15 09:45:14
Episode no = 149600; won: True; iter_time_steps = 18; Q(s,a) = 417.0368864608964; score = 503.0; mean_score/100_episodes = 308.87; reward = 94.0; mean_reward/100_episodes = -22.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-15 09:45:30
Episode no = 149700; won: True; iter_time_steps = 23; Q(s,a) = 382.47248399172395; score = 498.0; mean_score/100_episodes = 246.19; reward = 89.0; mean_reward/100_episodes = -60.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-15 09:45:48
Episode no = 149800; won: False; iter_time_steps = 14; Q(s,a) = 336.74164179061; score = -503.0; mean_score/100_episodes = 257.51; reward = -502.0; mean_reward/100_episodes = -53.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 09:46:05
Episode no = 149900; won: True; iter_time_steps = 18; Q(s,a) = 417.8693869442941; score = 503.0; mean_score/100_episodes = 318.77; reward = 94.0; mean_reward/100_episodes = -16.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-15 09:46:22
Episode no = 150000; won: True; iter_time_steps = 18; Q(s,a) = 417.4454905419585; score = 503.0; mean_score/100_episodes = 288.19; reward = 94.0; mean_reward/100_episodes = -34.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-15 09:46:39
Episode no = 150100; won: True; iter_time_steps = 23; Q(s,a) = 368.7764859915779; score = 498.0; mean_score/100_episodes = 265.77; reward = 89.0; mean_reward/100_episodes = -48.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-15 09:46:58
Episode no = 150200; won: True; iter_time_steps = 19; Q(s,a) = 407.03227625237014; score = 502.0; mean_score/100_episodes = 268.23; reward = 93.0; mean_reward/100_episodes = -46.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-15 09:47:15
Episode no = 150300; won: False; iter_time_steps = 27; Q(s,a) = 243.88609165289623; score = -516.0; mean_score/100_episodes = 306.94; reward = -515.0; mean_reward/100_episodes = -24.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-15 09:47:34
Episode no = 150400; won: True; iter_time_steps = 16; Q(s,a) = 416.31233863137624; score = 505.0; mean_score/100_episodes = 246.66; reward = 96.0; mean_reward/100_episodes = -59.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-15 09:47:52
Episode no = 150500; won: True; iter_time_steps = 23; Q(s,a) = 378.51776601197906; score = 498.0; mean_score/100_episodes = 337.88; reward = 89.0; mean_reward/100_episodes = -5.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 09:48:09
Episode no = 150600; won: True; iter_time_steps = 18; Q(s,a) = 387.333843685173; score = 503.0; mean_score/100_episodes = 389.88; reward = 94.0; mean_reward/100_episodes = 25.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-15 09:48:26
Episode no = 150700; won: True; iter_time_steps = 19; Q(s,a) = 451.2047929040285; score = 502.0; mean_score/100_episodes = 389.34; reward = 93.0; mean_reward/100_episodes = 25.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-15 09:48:42
Episode no = 150800; won: True; iter_time_steps = 16; Q(s,a) = 406.7927770708638; score = 505.0; mean_score/100_episodes = 307.35; reward = 96.0; mean_reward/100_episodes = -23.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-15 09:49:00
Episode no = 150900; won: True; iter_time_steps = 20; Q(s,a) = 403.080365209339; score = 501.0; mean_score/100_episodes = 369.52; reward = 92.0; mean_reward/100_episodes = 13.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-15 09:49:16
Episode no = 151000; won: True; iter_time_steps = 19; Q(s,a) = 390.38149542558284; score = 502.0; mean_score/100_episodes = 339.01; reward = 93.0; mean_reward/100_episodes = -4.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 09:49:33
Episode no = 151100; won: True; iter_time_steps = 16; Q(s,a) = 407.3865896313677; score = 505.0; mean_score/100_episodes = 358.67; reward = 96.0; mean_reward/100_episodes = 7.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-15 09:49:50
Episode no = 151200; won: True; iter_time_steps = 43; Q(s,a) = 378.05238537284055; score = 478.0; mean_score/100_episodes = 329.37; reward = 69.0; mean_reward/100_episodes = -9.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 09:50:06
Episode no = 151300; won: False; iter_time_steps = 17; Q(s,a) = 357.5531799051666; score = -506.0; mean_score/100_episodes = 350.1; reward = -505.0; mean_reward/100_episodes = 2.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-15 09:50:21
Episode no = 151400; won: True; iter_time_steps = 18; Q(s,a) = 403.0427683723777; score = 503.0; mean_score/100_episodes = 318.43; reward = 94.0; mean_reward/100_episodes = -16.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-15 09:50:39
Episode no = 151500; won: True; iter_time_steps = 30; Q(s,a) = 404.3512246007924; score = 491.0; mean_score/100_episodes = 418.72; reward = 82.0; mean_reward/100_episodes = 42.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-15 09:50:56
Episode no = 151600; won: False; iter_time_steps = 12; Q(s,a) = 324.52248322543977; score = -501.0; mean_score/100_episodes = 369.46; reward = -500.0; mean_reward/100_episodes = 13.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-15 09:51:13
Episode no = 151700; won: True; iter_time_steps = 16; Q(s,a) = 415.81328014986843; score = 505.0; mean_score/100_episodes = 266.91; reward = 96.0; mean_reward/100_episodes = -47.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-15 09:51:30
Episode no = 151800; won: True; iter_time_steps = 19; Q(s,a) = 425.06482455400857; score = 502.0; mean_score/100_episodes = 389.33; reward = 93.0; mean_reward/100_episodes = 25.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-15 09:51:47
Episode no = 151900; won: True; iter_time_steps = 17; Q(s,a) = 404.26372021766963; score = 504.0; mean_score/100_episodes = 286.77; reward = 95.0; mean_reward/100_episodes = -36.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-15 09:52:05
Episode no = 152000; won: True; iter_time_steps = 18; Q(s,a) = 434.32738099719637; score = 503.0; mean_score/100_episodes = 398.91; reward = 94.0; mean_reward/100_episodes = 30.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-15 09:52:22
Episode no = 152100; won: False; iter_time_steps = 30; Q(s,a) = 204.39776885095617; score = -519.0; mean_score/100_episodes = 338.39; reward = -518.0; mean_reward/100_episodes = -5.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 09:52:40
Episode no = 152200; won: True; iter_time_steps = 25; Q(s,a) = 474.0108260128198; score = 496.0; mean_score/100_episodes = 298.13; reward = 87.0; mean_reward/100_episodes = -28.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-15 09:52:57
Episode no = 152300; won: True; iter_time_steps = 18; Q(s,a) = 410.99072104221835; score = 503.0; mean_score/100_episodes = 256.07; reward = 94.0; mean_reward/100_episodes = -54.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-15 09:53:16
Episode no = 152400; won: True; iter_time_steps = 19; Q(s,a) = 427.3510605979235; score = 502.0; mean_score/100_episodes = 308.6; reward = 93.0; mean_reward/100_episodes = -22.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-15 09:53:33
Episode no = 152500; won: True; iter_time_steps = 22; Q(s,a) = 386.29680510715434; score = 499.0; mean_score/100_episodes = 388.66; reward = 90.0; mean_reward/100_episodes = 24.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-15 09:53:51
Episode no = 152600; won: True; iter_time_steps = 20; Q(s,a) = 442.21053797052343; score = 501.0; mean_score/100_episodes = 317.01; reward = 92.0; mean_reward/100_episodes = -18.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-15 09:54:10
Episode no = 152700; won: True; iter_time_steps = 20; Q(s,a) = 402.34765211163716; score = 501.0; mean_score/100_episodes = 307.85; reward = 92.0; mean_reward/100_episodes = -23.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-15 09:54:28
Episode no = 152800; won: False; iter_time_steps = 48; Q(s,a) = 353.7564107210772; score = -537.0; mean_score/100_episodes = 348.36; reward = -536.0; mean_reward/100_episodes = 0.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-15 09:54:46
Episode no = 152900; won: True; iter_time_steps = 22; Q(s,a) = 420.7194522878323; score = 499.0; mean_score/100_episodes = 339.06; reward = 90.0; mean_reward/100_episodes = -4.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 09:55:03
Episode no = 153000; won: True; iter_time_steps = 21; Q(s,a) = 440.6643595741659; score = 500.0; mean_score/100_episodes = 329.99; reward = 91.0; mean_reward/100_episodes = -9.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 09:55:20
Episode no = 153100; won: True; iter_time_steps = 17; Q(s,a) = 509.5964432412316; score = 504.0; mean_score/100_episodes = 399.29; reward = 95.0; mean_reward/100_episodes = 31.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-15 09:55:37
Episode no = 153200; won: False; iter_time_steps = 19; Q(s,a) = 276.3287188632618; score = -508.0; mean_score/100_episodes = 296.87; reward = -507.0; mean_reward/100_episodes = -30.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-15 09:55:55
Episode no = 153300; won: True; iter_time_steps = 29; Q(s,a) = 432.15018790433913; score = 492.0; mean_score/100_episodes = 430.79; reward = 83.0; mean_reward/100_episodes = 50.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-15 09:56:11
Episode no = 153400; won: True; iter_time_steps = 22; Q(s,a) = 451.579137475386; score = 499.0; mean_score/100_episodes = 296.59; reward = 90.0; mean_reward/100_episodes = -30.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-15 09:56:30
Episode no = 153500; won: True; iter_time_steps = 18; Q(s,a) = 483.51141206355464; score = 503.0; mean_score/100_episodes = 326.19; reward = 94.0; mean_reward/100_episodes = -13.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 09:56:49
Episode no = 153600; won: False; iter_time_steps = 44; Q(s,a) = 265.12483214586024; score = -533.0; mean_score/100_episodes = 429.33; reward = -532.0; mean_reward/100_episodes = 49.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-15 09:57:06
Episode no = 153700; won: True; iter_time_steps = 18; Q(s,a) = 444.3653703740568; score = 503.0; mean_score/100_episodes = 337.05; reward = 94.0; mean_reward/100_episodes = -6.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 09:57:25
Episode no = 153800; won: True; iter_time_steps = 19; Q(s,a) = 484.22006348259765; score = 502.0; mean_score/100_episodes = 399.06; reward = 93.0; mean_reward/100_episodes = 31.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-15 09:57:42
Episode no = 153900; won: True; iter_time_steps = 18; Q(s,a) = 450.2397826105773; score = 503.0; mean_score/100_episodes = 266.55; reward = 94.0; mean_reward/100_episodes = -47.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-15 09:58:00
Episode no = 154000; won: False; iter_time_steps = 13; Q(s,a) = 332.72615833145716; score = -502.0; mean_score/100_episodes = 276.01; reward = -501.0; mean_reward/100_episodes = -42.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-15 09:58:20
Episode no = 154100; won: True; iter_time_steps = 17; Q(s,a) = 521.7130578002003; score = 504.0; mean_score/100_episodes = 216.05; reward = 95.0; mean_reward/100_episodes = -78.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-15 09:58:38
Episode no = 154200; won: True; iter_time_steps = 21; Q(s,a) = 412.6893314283935; score = 500.0; mean_score/100_episodes = 338.22; reward = 91.0; mean_reward/100_episodes = -5.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-15 09:58:54
Episode no = 154300; won: True; iter_time_steps = 18; Q(s,a) = 426.0973942465968; score = 503.0; mean_score/100_episodes = 317.8; reward = 94.0; mean_reward/100_episodes = -17.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-15 09:59:12
Episode no = 154400; won: True; iter_time_steps = 17; Q(s,a) = 511.77233405507735; score = 504.0; mean_score/100_episodes = 205.38; reward = 95.0; mean_reward/100_episodes = -84.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-15 09:59:30
Episode no = 154500; won: True; iter_time_steps = 19; Q(s,a) = 484.77148853907124; score = 502.0; mean_score/100_episodes = 298.52; reward = 93.0; mean_reward/100_episodes = -28.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-15 09:59:47
Episode no = 154600; won: True; iter_time_steps = 26; Q(s,a) = 475.0634837393338; score = 495.0; mean_score/100_episodes = 328.18; reward = 86.0; mean_reward/100_episodes = -11.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-15 10:00:05
