Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-22 09:23:15
Episode no = 189000; won: False; iter_time_steps = 5; Q(s,a) = 55.56825343191866; score = -504.0; mean_score/100_episodes = -512.29; reward = -504.0; mean_reward/100_episodes = -511.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:06:00
Episode no = 189100; won: False; iter_time_steps = 63; Q(s,a) = 96.88973752479598; score = -552.0; mean_score/100_episodes = -503.72; reward = -551.0; mean_reward/100_episodes = -507.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:06:12
Episode no = 189200; won: False; iter_time_steps = 77; Q(s,a) = 112.57311602904765; score = -566.0; mean_score/100_episodes = -500.63; reward = -565.0; mean_reward/100_episodes = -504.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:06:21
Episode no = 189300; won: False; iter_time_steps = 5; Q(s,a) = 55.119697870101724; score = -504.0; mean_score/100_episodes = -480.82; reward = -504.0; mean_reward/100_episodes = -492.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 15:06:31
Episode no = 189400; won: False; iter_time_steps = 5; Q(s,a) = 54.55581386074842; score = -504.0; mean_score/100_episodes = -511.4; reward = -504.0; mean_reward/100_episodes = -510.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:06:41
Episode no = 189500; won: False; iter_time_steps = 5; Q(s,a) = 54.87692093095022; score = -504.0; mean_score/100_episodes = -501.22; reward = -504.0; mean_reward/100_episodes = -504.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:06:51
Episode no = 189600; won: False; iter_time_steps = 15; Q(s,a) = 68.29201202303584; score = -504.0; mean_score/100_episodes = -510.11; reward = -503.0; mean_reward/100_episodes = -509.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:07:01
Episode no = 189700; won: False; iter_time_steps = 5; Q(s,a) = 54.84004813158118; score = -504.0; mean_score/100_episodes = -501.25; reward = -504.0; mean_reward/100_episodes = -504.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:07:10
Episode no = 189800; won: False; iter_time_steps = 20; Q(s,a) = 110.68081392480026; score = -509.0; mean_score/100_episodes = -512.44; reward = -508.0; mean_reward/100_episodes = -511.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:07:22
Episode no = 189900; won: False; iter_time_steps = 17; Q(s,a) = 106.51087725190547; score = -506.0; mean_score/100_episodes = -498.28; reward = -505.0; mean_reward/100_episodes = -501.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:07:30
Episode no = 190000; won: False; iter_time_steps = 26; Q(s,a) = 95.2820049773139; score = -515.0; mean_score/100_episodes = -492.25; reward = -514.0; mean_reward/100_episodes = -499.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 15:07:41
Episode no = 190100; won: False; iter_time_steps = 14; Q(s,a) = 67.86328955091597; score = -503.0; mean_score/100_episodes = -502.34; reward = -502.0; mean_reward/100_episodes = -505.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:07:52
Episode no = 190200; won: False; iter_time_steps = 25; Q(s,a) = 102.05328820400136; score = -514.0; mean_score/100_episodes = -501.7; reward = -513.0; mean_reward/100_episodes = -505.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:08:03
Episode no = 190300; won: False; iter_time_steps = 6; Q(s,a) = 52.53739365826332; score = -505.0; mean_score/100_episodes = -491.76; reward = -505.0; mean_reward/100_episodes = -499.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 15:08:14
Episode no = 190400; won: False; iter_time_steps = 18; Q(s,a) = 64.07570495402948; score = -507.0; mean_score/100_episodes = -481.21; reward = -506.0; mean_reward/100_episodes = -492.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 15:08:25
Episode no = 190500; won: False; iter_time_steps = 5; Q(s,a) = 54.41951015125569; score = -504.0; mean_score/100_episodes = -501.81; reward = -504.0; mean_reward/100_episodes = -505.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:08:36
Episode no = 190600; won: False; iter_time_steps = 38; Q(s,a) = 90.13585218879095; score = -527.0; mean_score/100_episodes = -499.48; reward = -526.0; mean_reward/100_episodes = -502.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:08:45
Episode no = 190700; won: False; iter_time_steps = 5; Q(s,a) = 54.377904034566235; score = -504.0; mean_score/100_episodes = -501.22; reward = -504.0; mean_reward/100_episodes = -504.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:08:54
Episode no = 190800; won: False; iter_time_steps = 11; Q(s,a) = 91.36906567046198; score = -510.0; mean_score/100_episodes = -512.14; reward = -510.0; mean_reward/100_episodes = -511.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:09:05
Episode no = 190900; won: False; iter_time_steps = 19; Q(s,a) = 108.1557988405107; score = -508.0; mean_score/100_episodes = -509.05; reward = -507.0; mean_reward/100_episodes = -508.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:09:14
Episode no = 191000; won: False; iter_time_steps = 5; Q(s,a) = 54.62257183771162; score = -504.0; mean_score/100_episodes = -511.44; reward = -504.0; mean_reward/100_episodes = -510.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:09:25
Episode no = 191100; won: False; iter_time_steps = 5; Q(s,a) = 54.69418632938893; score = -504.0; mean_score/100_episodes = -491.71; reward = -504.0; mean_reward/100_episodes = -499.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 15:09:36
Episode no = 191200; won: False; iter_time_steps = 58; Q(s,a) = 105.90356364337313; score = -547.0; mean_score/100_episodes = -514.52; reward = -546.0; mean_reward/100_episodes = -513.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:09:48
Episode no = 191300; won: False; iter_time_steps = 9; Q(s,a) = 91.12420892516764; score = -508.0; mean_score/100_episodes = -502.6; reward = -508.0; mean_reward/100_episodes = -506.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:10:00
Episode no = 191400; won: False; iter_time_steps = 5; Q(s,a) = 54.79794971747241; score = -504.0; mean_score/100_episodes = -501.08; reward = -504.0; mean_reward/100_episodes = -504.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:10:10
Episode no = 191500; won: False; iter_time_steps = 14; Q(s,a) = 68.75867748624503; score = -503.0; mean_score/100_episodes = -503.2; reward = -502.0; mean_reward/100_episodes = -506.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:10:22
Episode no = 191600; won: False; iter_time_steps = 5; Q(s,a) = 54.46432221927527; score = -504.0; mean_score/100_episodes = -501.85; reward = -504.0; mean_reward/100_episodes = -505.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:10:33
Episode no = 191700; won: False; iter_time_steps = 15; Q(s,a) = 88.25289347123571; score = -514.0; mean_score/100_episodes = -513.25; reward = -514.0; mean_reward/100_episodes = -512.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:10:44
Episode no = 191800; won: False; iter_time_steps = 5; Q(s,a) = 54.599555106424354; score = -504.0; mean_score/100_episodes = -502.75; reward = -504.0; mean_reward/100_episodes = -506.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:10:55
Episode no = 191900; won: False; iter_time_steps = 5; Q(s,a) = 54.550816926450985; score = -504.0; mean_score/100_episodes = -504.64; reward = -504.0; mean_reward/100_episodes = -508.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:11:07
Episode no = 192000; won: False; iter_time_steps = 21; Q(s,a) = 103.4472002529572; score = -510.0; mean_score/100_episodes = -492.74; reward = -509.0; mean_reward/100_episodes = -500.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 15:11:18
Episode no = 192100; won: False; iter_time_steps = 20; Q(s,a) = 93.57794159726095; score = -509.0; mean_score/100_episodes = -500.36; reward = -508.0; mean_reward/100_episodes = -503.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:11:27
Episode no = 192200; won: False; iter_time_steps = 32; Q(s,a) = 93.81393973105683; score = -521.0; mean_score/100_episodes = -511.31; reward = -520.0; mean_reward/100_episodes = -510.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:11:37
Episode no = 192300; won: False; iter_time_steps = 20; Q(s,a) = 89.74489264502404; score = -509.0; mean_score/100_episodes = -500.76; reward = -508.0; mean_reward/100_episodes = -504.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:11:47
Episode no = 192400; won: False; iter_time_steps = 16; Q(s,a) = 68.51804881804286; score = -505.0; mean_score/100_episodes = -499.98; reward = -504.0; mean_reward/100_episodes = -503.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:11:56
Episode no = 192500; won: False; iter_time_steps = 5; Q(s,a) = 54.59377373993736; score = -504.0; mean_score/100_episodes = -509.94; reward = -504.0; mean_reward/100_episodes = -509.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:12:04
Episode no = 192600; won: False; iter_time_steps = 55; Q(s,a) = 98.02543212374748; score = -544.0; mean_score/100_episodes = -512.02; reward = -543.0; mean_reward/100_episodes = -511.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:12:15
Episode no = 192700; won: False; iter_time_steps = 54; Q(s,a) = 106.12948440529367; score = -543.0; mean_score/100_episodes = -488.22; reward = -542.0; mean_reward/100_episodes = -495.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 15:12:23
Episode no = 192800; won: False; iter_time_steps = 5; Q(s,a) = 54.61981749613352; score = -504.0; mean_score/100_episodes = -511.26; reward = -504.0; mean_reward/100_episodes = -510.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:12:33
Episode no = 192900; won: False; iter_time_steps = 17; Q(s,a) = 67.76721193029793; score = -506.0; mean_score/100_episodes = -511.13; reward = -505.0; mean_reward/100_episodes = -510.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:12:43
Episode no = 193000; won: False; iter_time_steps = 14; Q(s,a) = 104.85981166423137; score = -503.0; mean_score/100_episodes = -511.95; reward = -502.0; mean_reward/100_episodes = -511.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:12:53
Episode no = 193100; won: False; iter_time_steps = 34; Q(s,a) = 101.39431751580275; score = -523.0; mean_score/100_episodes = -509.31; reward = -522.0; mean_reward/100_episodes = -508.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:13:02
Episode no = 193200; won: False; iter_time_steps = 5; Q(s,a) = 53.980057182244614; score = -504.0; mean_score/100_episodes = -510.06; reward = -504.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:13:12
Episode no = 193300; won: False; iter_time_steps = 5; Q(s,a) = 54.637409188625895; score = -504.0; mean_score/100_episodes = -510.48; reward = -504.0; mean_reward/100_episodes = -510.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:13:21
Episode no = 193400; won: False; iter_time_steps = 22; Q(s,a) = 83.31305146839456; score = -511.0; mean_score/100_episodes = -512.48; reward = -510.0; mean_reward/100_episodes = -511.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:13:32
Episode no = 193500; won: False; iter_time_steps = 5; Q(s,a) = 54.58101806096561; score = -504.0; mean_score/100_episodes = -512.7; reward = -504.0; mean_reward/100_episodes = -512.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:13:44
Episode no = 193600; won: False; iter_time_steps = 42; Q(s,a) = 97.77924446621623; score = -531.0; mean_score/100_episodes = -510.2; reward = -530.0; mean_reward/100_episodes = -509.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:13:53
Episode no = 193700; won: False; iter_time_steps = 5; Q(s,a) = 55.292981560303566; score = -504.0; mean_score/100_episodes = -502.04; reward = -504.0; mean_reward/100_episodes = -505.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:14:04
Episode no = 193800; won: False; iter_time_steps = 30; Q(s,a) = 97.80852054901338; score = -519.0; mean_score/100_episodes = -499.36; reward = -518.0; mean_reward/100_episodes = -502.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:14:13
Episode no = 193900; won: False; iter_time_steps = 70; Q(s,a) = 91.31189483689678; score = -559.0; mean_score/100_episodes = -499.83; reward = -558.0; mean_reward/100_episodes = -503.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 15:14:22
Episode no = 194000; won: False; iter_time_steps = 13; Q(s,a) = 71.28456652270444; score = -502.0; mean_score/100_episodes = -510.54; reward = -501.0; mean_reward/100_episodes = -509.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:14:32
Episode no = 194100; won: False; iter_time_steps = 16; Q(s,a) = 70.39940242813094; score = -505.0; mean_score/100_episodes = -510.14; reward = -504.0; mean_reward/100_episodes = -509.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 15:14:42
