Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.26; reward = -509.0; mean_reward/100_episodes = -509.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:44:56
Episode no = 166500; won: True; iter_time_steps = 16; Q(s,a) = 632.3557823323522; score = 505.0; mean_score/100_episodes = -111.41; reward = 96.0; mean_reward/100_episodes = -270.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:45:50
Episode no = 166600; won: False; iter_time_steps = 6; Q(s,a) = 231.44107966521761; score = -505.0; mean_score/100_episodes = -222.05; reward = -505.0; mean_reward/100_episodes = -336.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-19 07:45:57
Episode no = 166700; won: False; iter_time_steps = 6; Q(s,a) = 227.96628116200205; score = -505.0; mean_score/100_episodes = -10.24; reward = -505.0; mean_reward/100_episodes = -210.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-19 07:46:06
Episode no = 166800; won: False; iter_time_steps = 6; Q(s,a) = 271.03477212453305; score = -505.0; mean_score/100_episodes = -100.63; reward = -505.0; mean_reward/100_episodes = -264.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:46:14
Episode no = 166900; won: False; iter_time_steps = 6; Q(s,a) = 290.25181277300317; score = -505.0; mean_score/100_episodes = -60.8; reward = -505.0; mean_reward/100_episodes = -240.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-19 07:46:22
Episode no = 167000; won: False; iter_time_steps = 6; Q(s,a) = 273.505811786657; score = -505.0; mean_score/100_episodes = -121.06; reward = -505.0; mean_reward/100_episodes = -276.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 07:46:30
Episode no = 167100; won: False; iter_time_steps = 6; Q(s,a) = 280.4405707500592; score = -505.0; mean_score/100_episodes = -110.28; reward = -505.0; mean_reward/100_episodes = -269.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:46:39
Episode no = 167200; won: False; iter_time_steps = 7; Q(s,a) = 265.6810321320246; score = -506.0; mean_score/100_episodes = -161.46; reward = -506.0; mean_reward/100_episodes = -300.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 07:46:47
Episode no = 167300; won: True; iter_time_steps = 16; Q(s,a) = 572.0849617221278; score = 505.0; mean_score/100_episodes = -151.49; reward = 96.0; mean_reward/100_episodes = -294.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 07:46:55
Episode no = 167400; won: True; iter_time_steps = 17; Q(s,a) = 596.6076420425629; score = 504.0; mean_score/100_episodes = -121.44; reward = 95.0; mean_reward/100_episodes = -276.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 07:47:02
Episode no = 167500; won: False; iter_time_steps = 5; Q(s,a) = 311.0772998121343; score = -504.0; mean_score/100_episodes = -100.33; reward = -504.0; mean_reward/100_episodes = -263.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:47:11
Episode no = 167600; won: True; iter_time_steps = 17; Q(s,a) = 536.6315212825409; score = 504.0; mean_score/100_episodes = -101.19; reward = 95.0; mean_reward/100_episodes = -264.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:47:18
Episode no = 167700; won: False; iter_time_steps = 6; Q(s,a) = 303.21925716560975; score = -505.0; mean_score/100_episodes = -141.65; reward = -505.0; mean_reward/100_episodes = -288.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 07:47:26
Episode no = 167800; won: False; iter_time_steps = 6; Q(s,a) = 291.35165970494575; score = -505.0; mean_score/100_episodes = -71.34; reward = -505.0; mean_reward/100_episodes = -247.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-19 07:47:35
Episode no = 167900; won: True; iter_time_steps = 16; Q(s,a) = 527.0112113676444; score = 505.0; mean_score/100_episodes = -160.7; reward = 96.0; mean_reward/100_episodes = -299.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 07:47:42
Episode no = 168000; won: False; iter_time_steps = 6; Q(s,a) = 297.9468184215825; score = -505.0; mean_score/100_episodes = -71.12; reward = -505.0; mean_reward/100_episodes = -246.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-19 07:47:50
Episode no = 168100; won: False; iter_time_steps = 6; Q(s,a) = 309.76060919516306; score = -505.0; mean_score/100_episodes = -151.67; reward = -505.0; mean_reward/100_episodes = -294.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 07:47:58
Episode no = 168200; won: True; iter_time_steps = 16; Q(s,a) = 537.6076355685418; score = 505.0; mean_score/100_episodes = -180.94; reward = 96.0; mean_reward/100_episodes = -311.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-19 07:48:05
Episode no = 168300; won: False; iter_time_steps = 7; Q(s,a) = 249.99335841152865; score = -506.0; mean_score/100_episodes = -101.35; reward = -506.0; mean_reward/100_episodes = -264.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:48:13
Episode no = 168400; won: True; iter_time_steps = 15; Q(s,a) = 498.9344554395164; score = 506.0; mean_score/100_episodes = -110.84; reward = 97.0; mean_reward/100_episodes = -270.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:48:21
Episode no = 168500; won: False; iter_time_steps = 12; Q(s,a) = 369.23643923986737; score = -501.0; mean_score/100_episodes = -70.43; reward = -500.0; mean_reward/100_episodes = -246.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-19 07:48:29
Episode no = 168600; won: False; iter_time_steps = 6; Q(s,a) = 258.8700448175716; score = -505.0; mean_score/100_episodes = -120.7; reward = -505.0; mean_reward/100_episodes = -275.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 07:48:37
Episode no = 168700; won: False; iter_time_steps = 7; Q(s,a) = 239.51509010333984; score = -506.0; mean_score/100_episodes = -212.41; reward = -506.0; mean_reward/100_episodes = -330.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-19 07:48:45
Episode no = 168800; won: False; iter_time_steps = 12; Q(s,a) = 357.0914333973099; score = -501.0; mean_score/100_episodes = -192.1; reward = -500.0; mean_reward/100_episodes = -318.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 07:48:53
Episode no = 168900; won: False; iter_time_steps = 6; Q(s,a) = 238.10055551996615; score = -505.0; mean_score/100_episodes = -110.87; reward = -505.0; mean_reward/100_episodes = -270.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:49:01
Episode no = 169000; won: True; iter_time_steps = 19; Q(s,a) = 525.7526559648701; score = 502.0; mean_score/100_episodes = 19.76; reward = 93.0; mean_reward/100_episodes = -192.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-19 07:49:11
Episode no = 169100; won: False; iter_time_steps = 6; Q(s,a) = 243.50778800622697; score = -505.0; mean_score/100_episodes = -151.52; reward = -505.0; mean_reward/100_episodes = -294.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 07:49:19
Episode no = 169200; won: True; iter_time_steps = 18; Q(s,a) = 542.6809840508213; score = 503.0; mean_score/100_episodes = -110.46; reward = 94.0; mean_reward/100_episodes = -269.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:49:26
Episode no = 169300; won: False; iter_time_steps = 12; Q(s,a) = 413.0675906684335; score = -501.0; mean_score/100_episodes = -141.53; reward = -500.0; mean_reward/100_episodes = -288.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 07:49:35
Episode no = 169400; won: False; iter_time_steps = 5; Q(s,a) = 222.55517606714037; score = -504.0; mean_score/100_episodes = -150.9; reward = -504.0; mean_reward/100_episodes = -293.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 07:49:42
Episode no = 169500; won: False; iter_time_steps = 6; Q(s,a) = 212.83768833068658; score = -505.0; mean_score/100_episodes = -101.15; reward = -505.0; mean_reward/100_episodes = -264.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:49:50
Episode no = 169600; won: False; iter_time_steps = 5; Q(s,a) = 232.19596603326184; score = -504.0; mean_score/100_episodes = -39.86; reward = -504.0; mean_reward/100_episodes = -227.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-19 07:49:58
Episode no = 169700; won: True; iter_time_steps = 15; Q(s,a) = 497.26042465357494; score = 506.0; mean_score/100_episodes = -171.07; reward = 97.0; mean_reward/100_episodes = -305.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-19 07:50:05
Episode no = 169800; won: False; iter_time_steps = 6; Q(s,a) = 235.39351077159563; score = -505.0; mean_score/100_episodes = -19.86; reward = -505.0; mean_reward/100_episodes = -216.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-19 07:50:13
Episode no = 169900; won: False; iter_time_steps = 6; Q(s,a) = 231.13621466681747; score = -505.0; mean_score/100_episodes = -130.98; reward = -505.0; mean_reward/100_episodes = -282.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 07:50:21
Episode no = 170000; won: False; iter_time_steps = 6; Q(s,a) = 222.6636245135999; score = -505.0; mean_score/100_episodes = -100.43; reward = -505.0; mean_reward/100_episodes = -263.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:50:29
Episode no = 170100; won: False; iter_time_steps = 5; Q(s,a) = 281.64821623083213; score = -504.0; mean_score/100_episodes = -121.18; reward = -504.0; mean_reward/100_episodes = -276.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 07:50:38
Episode no = 170200; won: False; iter_time_steps = 6; Q(s,a) = 256.08645454329076; score = -505.0; mean_score/100_episodes = -60.81; reward = -505.0; mean_reward/100_episodes = -240.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-19 07:50:47
Episode no = 170300; won: False; iter_time_steps = 5; Q(s,a) = 261.35525786466934; score = -504.0; mean_score/100_episodes = -90.66; reward = -504.0; mean_reward/100_episodes = -258.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-19 07:50:55
Episode no = 170400; won: False; iter_time_steps = 5; Q(s,a) = 295.10719099006883; score = -504.0; mean_score/100_episodes = -231.26; reward = -504.0; mean_reward/100_episodes = -341.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-19 07:51:01
Episode no = 170500; won: True; iter_time_steps = 16; Q(s,a) = 497.1036990582149; score = 505.0; mean_score/100_episodes = -130.47; reward = 96.0; mean_reward/100_episodes = -281.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 07:51:09
Episode no = 170600; won: False; iter_time_steps = 6; Q(s,a) = 252.18036491081526; score = -505.0; mean_score/100_episodes = -141.16; reward = -505.0; mean_reward/100_episodes = -288.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 07:51:17
Episode no = 170700; won: True; iter_time_steps = 18; Q(s,a) = 504.33856686963765; score = 503.0; mean_score/100_episodes = -111.25; reward = 94.0; mean_reward/100_episodes = -270.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:51:25
Episode no = 170800; won: True; iter_time_steps = 17; Q(s,a) = 532.2441209300376; score = 504.0; mean_score/100_episodes = -80.33; reward = 95.0; mean_reward/100_episodes = -252.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-19 07:51:33
Episode no = 170900; won: False; iter_time_steps = 6; Q(s,a) = 231.53088306178373; score = -505.0; mean_score/100_episodes = -140.98; reward = -505.0; mean_reward/100_episodes = -288.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 07:51:41
Episode no = 171000; won: True; iter_time_steps = 15; Q(s,a) = 505.64054700214217; score = 506.0; mean_score/100_episodes = -80.44; reward = 97.0; mean_reward/100_episodes = -252.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-19 07:51:49
Episode no = 171100; won: False; iter_time_steps = 5; Q(s,a) = 241.88839629736628; score = -504.0; mean_score/100_episodes = -161.43; reward = -504.0; mean_reward/100_episodes = -300.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 07:51:57
Episode no = 171200; won: True; iter_time_steps = 18; Q(s,a) = 540.9263031616418; score = 503.0; mean_score/100_episodes = -131.6; reward = 94.0; mean_reward/100_episodes = -282.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 07:52:04
Episode no = 171300; won: False; iter_time_steps = 6; Q(s,a) = 244.81148218662852; score = -505.0; mean_score/100_episodes = -110.67; reward = -505.0; mean_reward/100_episodes = -270.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 07:52:12
Episode no = 171400; won: True; iter_time_steps = 21; Q(s,a) = 523.6102737420305; score = 500.0; mean_score/100_episodes = -100.49; reward = 91.0; mean_reward/100_episodes = -263.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 07:52:20
Episode no = 171500; won: False; iter_time_steps = 6; Q(s,a) = 229.62229092734196; score = -505.0; mean_score/100_episodes = -201.91; reward = -505.0; mean_reward/100_episodes = -324.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-19 07:52:28
Episode no = 171600; won: False; iter_time_steps = 11; Q(s,a) = 390.8957026119474; score = -500.0; mean_score/100_episodes = -151.2; reward = -499.0; mean_reward/100_episodes = -294.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 07:52:35
